 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.31,0.0,0.16,0.16,0.0
03:00 - 04:00,0.0,0.62,0.16,0.0,0.0,0.16,0.0
04:00 - 05:00,0.47,0.16,0.31,1.09,0.47,0.0,0.0
05:00 - 06:00,1.09,0.62,0.78,0.47,0.31,0.0,0.0
06:00 - 07:00,1.24,2.33,0.31,1.24,0.31,0.0,0.0
07:00 - 08:00,2.17,1.09,1.4,1.86,1.4,0.0,0.0
08:00 - 09:00,5.59,2.95,1.09,1.55,1.09,0.16,0.0
09:00 - 10:00,5.59,2.95,2.33,2.17,1.4,0.31,0.0
10:00 - 11:00,3.42,2.17,1.24,2.48,0.93,0.0,0.0
11:00 - 12:00,0.78,1.09,1.24,1.55,1.09,0.0,0.0
12:00 - 13:00,3.57,1.4,0.62,0.62,0.78,0.0,0.0
13:00 - 14:00,2.64,2.48,1.4,0.93,0.16,0.0,0.0
14:00 - 15:00,2.33,1.24,0.93,1.24,0.93,0.0,0.0
15:00 - 16:00,1.09,2.8,0.93,2.17,1.09,0.0,0.0
16:00 - 17:00,0.31,0.47,0.16,0.31,0.47,0.0,0.0
17:00 - 18:00,0.31,0.62,0.62,0.62,0.31,0.0,0.0
18:00 - 19:00,0.31,0.47,0.16,0.31,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.16,0.0,0.16,0.0,0.0
20:00 - 21:00,0.0,0.0,0.16,0.0,0.31,0.0,0.0
21:00 - 22:00,0.0,0.0,0.31,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.31,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
