 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,5,0,0,4,1,0,0
02:00 - 03:00,1,0,0,5,0,0,3
03:00 - 04:00,4,21,3,6,0,1,6
04:00 - 05:00,0,15,5,3,9,0,0
05:00 - 06:00,1,0,0,5,15,1,0
06:00 - 07:00,15,2,25,7,1,4,0
07:00 - 08:00,1,3,0,1,0,2,1
08:00 - 09:00,4,3,1,34,3,1,4
09:00 - 10:00,1,9,2,0,2,6,2
10:00 - 11:00,0,0,1,3,0,2,0
11:00 - 12:00,3,0,0,13,0,1,0
12:00 - 13:00,6,1,4,16,2,0,2
13:00 - 14:00,5,0,0,3,1,0,2
14:00 - 15:00,1,2,3,2,5,0,0
15:00 - 16:00,0,0,1,0,0,7,0
16:00 - 17:00,0,0,0,0,0,2,0
17:00 - 18:00,0,0,0,0,0,0,1
18:00 - 19:00,0,0,2,0,0,0,0
19:00 - 20:00,0,0,1,0,1,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,1,0,0,0,0,0
23:00 - 00:00,0,0,0,1,0,0,1
