 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.74,0.37,0.37,1.1,0.74,0.0
01:00 - 02:00,0.37,0.74,0.0,0.74,0.0,0.74,0.37
02:00 - 03:00,0.0,0.37,0.37,0.0,0.0,0.37,0.37
03:00 - 04:00,0.74,0.74,0.37,0.37,0.37,0.0,0.0
04:00 - 05:00,0.37,0.37,0.37,0.37,0.37,0.0,0.0
05:00 - 06:00,0.37,0.74,1.1,0.74,0.37,0.37,0.74
06:00 - 07:00,0.74,0.74,0.37,0.37,0.74,0.0,0.0
07:00 - 08:00,1.1,0.37,2.57,0.74,0.74,0.74,0.0
08:00 - 09:00,0.37,0.37,1.1,1.1,1.1,0.0,0.37
09:00 - 10:00,0.74,0.74,0.0,2.57,1.47,1.1,0.0
10:00 - 11:00,1.1,1.84,0.74,1.47,0.0,0.0,0.37
11:00 - 12:00,0.0,1.1,0.74,1.1,0.37,0.0,0.0
12:00 - 13:00,1.1,0.37,1.1,0.74,0.74,0.74,0.37
13:00 - 14:00,0.0,0.74,0.37,1.1,0.0,0.0,0.37
14:00 - 15:00,1.1,1.47,0.74,0.0,0.74,0.0,0.37
15:00 - 16:00,0.74,0.37,1.1,1.1,0.74,0.37,0.0
16:00 - 17:00,0.37,1.47,0.37,0.0,1.84,0.37,0.37
17:00 - 18:00,1.1,0.37,2.57,1.47,0.0,0.37,0.37
18:00 - 19:00,1.1,0.74,2.21,0.0,0.74,0.37,0.37
19:00 - 20:00,0.0,1.1,1.1,1.1,0.0,0.74,0.37
20:00 - 21:00,1.47,1.1,0.74,1.84,0.74,0.74,0.37
21:00 - 22:00,0.74,1.47,0.37,0.37,0.74,0.0,0.0
22:00 - 23:00,0.37,1.47,0.74,0.0,0.74,0.37,0.74
23:00 - 00:00,0.37,0.0,0.74,0.0,0.74,0.0,0.0
