 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,30,27,35,26,27,2
01:00 - 02:00,22,39,35,18,26,20,13
02:00 - 03:00,34,27,32,22,25,12,19
03:00 - 04:00,34,27,18,17,44,10,6
04:00 - 05:00,17,18,25,19,30,5,1
05:00 - 06:00,23,16,27,41,26,3,4
06:00 - 07:00,37,29,33,38,35,10,9
07:00 - 08:00,53,55,46,49,56,7,9
08:00 - 09:00,71,87,58,86,75,8,8
09:00 - 10:00,68,80,99,76,87,10,16
10:00 - 11:00,63,94,86,86,87,18,16
11:00 - 12:00,69,74,100,62,90,5,15
12:00 - 13:00,99,104,79,105,75,22,10
13:00 - 14:00,122,172,157,175,118,42,17
14:00 - 15:00,134,210,178,177,158,54,28
15:00 - 16:00,137,185,176,168,114,20,14
16:00 - 17:00,119,189,136,153,137,12,16
17:00 - 18:00,114,148,139,117,116,13,19
18:00 - 19:00,130,124,158,122,112,18,14
19:00 - 20:00,121,117,182,129,103,19,12
20:00 - 21:00,109,118,132,146,93,12,12
21:00 - 22:00,101,81,100,105,92,7,14
22:00 - 23:00,89,55,94,66,56,12,13
23:00 - 00:00,45,43,58,103,32,7,21
