 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.28,0.25,0.33,0.24,0.25,0.02
01:00 - 02:00,0.21,0.36,0.33,0.17,0.24,0.19,0.12
02:00 - 03:00,0.32,0.25,0.3,0.21,0.23,0.11,0.18
03:00 - 04:00,0.32,0.25,0.17,0.16,0.41,0.09,0.06
04:00 - 05:00,0.16,0.17,0.23,0.18,0.28,0.05,0.01
05:00 - 06:00,0.21,0.15,0.25,0.38,0.24,0.03,0.04
06:00 - 07:00,0.34,0.27,0.31,0.35,0.33,0.09,0.08
07:00 - 08:00,0.49,0.51,0.43,0.46,0.52,0.07,0.08
08:00 - 09:00,0.66,0.81,0.54,0.8,0.7,0.07,0.07
09:00 - 10:00,0.63,0.75,0.92,0.71,0.81,0.09,0.15
10:00 - 11:00,0.59,0.88,0.8,0.8,0.81,0.17,0.15
11:00 - 12:00,0.64,0.69,0.93,0.58,0.84,0.05,0.14
12:00 - 13:00,0.92,0.97,0.74,0.98,0.7,0.21,0.09
13:00 - 14:00,1.14,1.6,1.46,1.63,1.1,0.39,0.16
14:00 - 15:00,1.25,1.96,1.66,1.65,1.47,0.5,0.26
15:00 - 16:00,1.28,1.72,1.64,1.57,1.06,0.19,0.13
16:00 - 17:00,1.11,1.76,1.27,1.43,1.28,0.11,0.15
17:00 - 18:00,1.06,1.38,1.3,1.09,1.08,0.12,0.18
18:00 - 19:00,1.21,1.16,1.47,1.14,1.04,0.17,0.13
19:00 - 20:00,1.13,1.09,1.7,1.2,0.96,0.18,0.11
20:00 - 21:00,1.02,1.1,1.23,1.36,0.87,0.11,0.11
21:00 - 22:00,0.94,0.75,0.93,0.98,0.86,0.07,0.13
22:00 - 23:00,0.83,0.51,0.88,0.62,0.52,0.11,0.12
23:00 - 00:00,0.42,0.4,0.54,0.96,0.3,0.07,0.2
