 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.64,1.54,0.64,1.28,1.67,0.0
01:00 - 02:00,0.0,1.03,2.05,0.9,1.8,1.03,0.13
02:00 - 03:00,0.0,1.16,1.54,1.16,1.28,2.7,0.0
03:00 - 04:00,0.13,1.41,1.54,1.8,1.93,2.7,0.0
04:00 - 05:00,0.0,0.51,0.77,0.64,1.16,1.03,0.0
05:00 - 06:00,0.0,0.77,0.77,0.51,1.67,1.28,0.0
06:00 - 07:00,0.0,0.39,0.77,1.03,1.93,1.28,0.0
07:00 - 08:00,0.0,1.03,0.39,1.28,0.77,0.51,0.26
08:00 - 09:00,0.0,0.64,0.9,0.64,1.03,0.9,0.0
09:00 - 10:00,0.0,0.13,0.39,0.77,2.31,0.51,0.0
10:00 - 11:00,0.0,0.13,0.13,0.26,0.13,0.39,0.0
11:00 - 12:00,0.0,0.0,0.64,0.13,0.0,0.0,0.0
12:00 - 13:00,0.0,0.26,0.26,0.51,0.26,0.13,0.0
13:00 - 14:00,0.0,0.13,0.39,0.64,0.39,0.0,0.39
14:00 - 15:00,0.26,0.64,0.39,0.51,0.9,0.39,0.13
15:00 - 16:00,0.13,1.16,0.64,0.64,0.77,0.26,0.0
16:00 - 17:00,0.64,0.64,0.51,0.26,1.41,0.0,0.0
17:00 - 18:00,0.64,0.13,0.26,0.0,1.54,0.0,0.0
18:00 - 19:00,0.26,0.39,0.26,0.13,0.77,0.26,0.0
19:00 - 20:00,0.26,0.0,0.51,0.64,1.93,0.26,0.13
20:00 - 21:00,0.9,0.9,0.39,0.64,1.16,0.13,0.0
21:00 - 22:00,1.03,0.26,0.39,1.03,1.8,0.13,0.0
22:00 - 23:00,1.93,0.64,1.03,0.64,0.9,0.26,0.13
23:00 - 00:00,0.9,0.64,1.93,0.39,0.9,0.26,0.0
