 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.18,1.31,1.37,1.67,0.72,0.48,0.42
01:00 - 02:00,0.0,0.84,0.66,1.25,1.13,0.24,0.24
02:00 - 03:00,0.18,0.3,0.36,0.24,0.06,0.3,0.0
03:00 - 04:00,1.19,0.06,1.55,0.06,0.12,0.0,0.0
04:00 - 05:00,0.06,0.06,0.18,0.18,0.12,0.12,0.36
05:00 - 06:00,0.36,0.12,0.24,0.3,0.24,0.12,0.0
06:00 - 07:00,0.06,0.6,0.18,0.3,0.3,0.06,0.06
07:00 - 08:00,0.12,0.24,0.3,0.06,0.18,0.06,0.06
08:00 - 09:00,0.12,0.06,0.12,0.12,0.06,0.0,0.12
09:00 - 10:00,0.0,0.06,0.0,0.0,0.06,0.06,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11:00 - 12:00,0.0,0.12,0.0,0.0,0.0,0.0,0.0
12:00 - 13:00,0.06,0.0,0.0,0.12,0.0,0.0,0.0
13:00 - 14:00,0.0,0.0,0.0,0.18,0.0,0.06,0.0
14:00 - 15:00,0.06,0.12,0.24,0.18,0.0,0.06,0.0
15:00 - 16:00,0.36,0.3,0.24,0.42,0.42,0.0,0.0
16:00 - 17:00,1.85,1.19,1.61,0.72,0.89,0.0,0.42
17:00 - 18:00,1.07,5.67,2.21,1.31,1.73,0.06,0.0
18:00 - 19:00,1.37,2.92,2.21,1.25,2.03,0.0,0.06
19:00 - 20:00,1.67,2.8,1.37,1.85,1.55,0.06,0.0
20:00 - 21:00,2.45,1.43,1.19,1.01,1.73,0.06,0.06
21:00 - 22:00,1.91,1.79,1.91,1.67,2.8,0.06,0.06
22:00 - 23:00,1.07,3.94,1.49,2.09,2.33,0.18,0.12
23:00 - 00:00,1.67,2.15,2.21,1.79,1.01,0.18,0.12
