 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,22,23,28,12,8,7
01:00 - 02:00,0,14,11,21,19,4,4
02:00 - 03:00,3,5,6,4,1,5,0
03:00 - 04:00,20,1,26,1,2,0,0
04:00 - 05:00,1,1,3,3,2,2,6
05:00 - 06:00,6,2,4,5,4,2,0
06:00 - 07:00,1,10,3,5,5,1,1
07:00 - 08:00,2,4,5,1,3,1,1
08:00 - 09:00,2,1,2,2,1,0,2
09:00 - 10:00,0,1,0,0,1,1,0
10:00 - 11:00,0,0,0,0,0,0,0
11:00 - 12:00,0,2,0,0,0,0,0
12:00 - 13:00,1,0,0,2,0,0,0
13:00 - 14:00,0,0,0,3,0,1,0
14:00 - 15:00,1,2,4,3,0,1,0
15:00 - 16:00,6,5,4,7,7,0,0
16:00 - 17:00,31,20,27,12,15,0,7
17:00 - 18:00,18,95,37,22,29,1,0
18:00 - 19:00,23,49,37,21,34,0,1
19:00 - 20:00,28,47,23,31,26,1,0
20:00 - 21:00,41,24,20,17,29,1,1
21:00 - 22:00,32,30,32,28,47,1,1
22:00 - 23:00,18,66,25,35,39,3,2
23:00 - 00:00,28,36,37,30,17,3,2
