 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,1.69,2.41,1.49,1.49,0.76,0.08
01:00 - 02:00,0.08,1.09,1.13,1.17,1.53,0.64,0.04
02:00 - 03:00,0.08,0.52,0.52,0.48,0.64,0.32,0.0
03:00 - 04:00,0.16,0.32,0.32,0.2,0.44,0.4,0.0
04:00 - 05:00,0.04,0.28,0.4,0.32,0.12,0.08,0.16
05:00 - 06:00,0.24,0.24,0.36,0.28,0.2,0.0,0.0
06:00 - 07:00,0.24,0.16,0.24,0.36,0.2,0.0,0.04
07:00 - 08:00,0.28,0.16,0.12,0.36,0.16,0.04,0.08
08:00 - 09:00,0.2,0.16,0.12,0.12,0.12,0.24,0.04
09:00 - 10:00,0.04,0.16,0.04,0.04,0.2,0.04,0.0
10:00 - 11:00,0.04,0.16,0.04,0.12,0.12,0.04,0.0
11:00 - 12:00,0.12,0.12,0.08,0.04,0.16,0.04,0.0
12:00 - 13:00,0.04,0.16,0.2,0.08,0.08,0.04,0.0
13:00 - 14:00,0.08,0.0,0.12,0.12,0.12,0.04,0.0
14:00 - 15:00,0.08,0.12,0.32,0.16,0.08,0.0,0.04
15:00 - 16:00,0.44,0.4,0.44,0.56,0.48,0.0,0.16
16:00 - 17:00,1.05,1.41,0.6,0.93,1.37,0.12,0.16
17:00 - 18:00,1.73,1.89,1.85,1.69,1.57,0.04,0.04
18:00 - 19:00,2.37,2.41,1.45,1.85,1.97,0.04,0.08
19:00 - 20:00,1.29,2.21,1.21,1.85,1.57,0.12,0.04
20:00 - 21:00,1.61,1.65,1.41,1.57,1.41,0.12,0.12
21:00 - 22:00,1.57,2.05,2.05,1.49,2.13,0.08,0.04
22:00 - 23:00,2.45,2.25,1.69,1.69,1.33,0.16,0.08
23:00 - 00:00,2.62,2.17,1.25,2.25,1.17,0.24,0.16
