 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.76,0.76,0.51,0.25,0.25,0.51
01:00 - 02:00,0.0,0.76,1.52,0.51,0.0,0.25,0.25
02:00 - 03:00,0.25,0.0,0.76,0.0,0.0,0.0,0.76
03:00 - 04:00,1.52,0.0,0.0,0.51,0.25,0.25,0.0
04:00 - 05:00,0.25,0.25,0.0,0.51,0.25,0.25,0.0
05:00 - 06:00,0.0,0.25,1.01,0.25,0.25,0.25,0.25
06:00 - 07:00,0.0,0.25,1.01,0.0,0.0,0.25,0.51
07:00 - 08:00,0.0,0.25,0.0,0.0,0.0,0.25,0.0
08:00 - 09:00,0.25,33.08,0.0,0.0,0.76,0.25,4.29
09:00 - 10:00,0.0,0.0,0.25,0.0,0.0,0.76,0.51
10:00 - 11:00,0.0,0.0,0.25,0.25,0.0,0.25,0.25
11:00 - 12:00,0.0,0.51,0.76,0.51,0.76,0.25,0.51
12:00 - 13:00,0.25,0.25,0.25,0.51,0.25,0.0,0.25
13:00 - 14:00,0.25,0.0,0.0,1.01,0.25,0.0,1.01
14:00 - 15:00,0.25,0.51,0.25,0.76,0.25,0.25,0.76
15:00 - 16:00,1.26,0.51,0.25,0.51,0.51,0.76,0.51
16:00 - 17:00,0.51,0.51,0.0,0.25,0.0,0.25,0.25
17:00 - 18:00,0.25,1.01,1.52,0.25,0.0,0.25,0.0
18:00 - 19:00,0.25,0.51,0.0,0.51,0.0,0.51,0.25
19:00 - 20:00,0.25,0.76,0.25,0.25,0.51,0.0,0.0
20:00 - 21:00,0.25,0.25,1.01,1.52,1.26,0.25,0.0
21:00 - 22:00,0.25,1.01,0.0,0.25,2.53,0.25,0.76
22:00 - 23:00,0.0,4.55,0.25,0.51,0.76,0.0,0.25
23:00 - 00:00,0.51,1.01,0.0,0.25,0.0,0.0,0.25
