 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,12,9,9,7,13,0
01:00 - 02:00,2,7,10,7,12,4,0
02:00 - 03:00,5,7,4,7,11,9,0
03:00 - 04:00,0,3,6,10,7,5,1
04:00 - 05:00,2,1,5,3,4,1,0
05:00 - 06:00,2,2,3,9,2,1,1
06:00 - 07:00,2,3,7,1,7,3,1
07:00 - 08:00,3,6,5,5,3,2,0
08:00 - 09:00,4,5,2,12,6,0,0
09:00 - 10:00,2,4,10,9,4,0,0
10:00 - 11:00,8,8,7,16,7,1,0
11:00 - 12:00,14,9,4,8,2,2,0
12:00 - 13:00,9,7,4,8,3,0,8
13:00 - 14:00,9,17,13,6,12,0,0
14:00 - 15:00,11,8,11,13,12,1,0
15:00 - 16:00,6,15,27,20,11,1,1
16:00 - 17:00,19,6,10,9,3,2,0
17:00 - 18:00,3,7,11,11,11,1,0
18:00 - 19:00,9,15,14,10,7,3,2
19:00 - 20:00,14,14,24,13,23,0,1
20:00 - 21:00,7,4,8,14,8,3,0
21:00 - 22:00,15,11,5,9,10,1,1
22:00 - 23:00,12,14,11,15,10,0,0
23:00 - 00:00,11,12,11,10,7,0,0
