 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,10,6,4,10,6,1
01:00 - 02:00,1,8,10,4,13,3,4
02:00 - 03:00,2,11,9,2,4,4,8
03:00 - 04:00,3,4,7,4,7,5,0
04:00 - 05:00,3,12,9,4,6,3,2
05:00 - 06:00,4,6,7,6,11,6,0
06:00 - 07:00,3,9,8,7,2,6,2
07:00 - 08:00,3,4,4,4,2,2,2
08:00 - 09:00,3,0,8,2,2,3,0
09:00 - 10:00,1,3,4,0,2,2,2
10:00 - 11:00,1,1,2,2,1,3,0
11:00 - 12:00,4,1,1,3,1,0,4
12:00 - 13:00,1,1,1,0,1,0,2
13:00 - 14:00,1,2,1,1,5,5,0
14:00 - 15:00,1,3,2,2,6,1,1
15:00 - 16:00,3,6,7,4,4,8,0
16:00 - 17:00,4,8,7,5,8,2,1
17:00 - 18:00,4,10,11,6,4,1,4
18:00 - 19:00,2,7,8,11,4,1,2
19:00 - 20:00,4,4,4,9,7,2,0
20:00 - 21:00,7,8,9,3,9,1,1
21:00 - 22:00,9,3,10,8,5,1,1
22:00 - 23:00,7,7,15,8,7,1,4
23:00 - 00:00,9,4,5,14,4,1,4
