 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.45,0.62,0.37,0.39,0.52,0.04,0.02
01:00 - 02:00,0.49,0.45,0.49,0.43,0.47,0.02,0.06
02:00 - 03:00,0.67,0.77,0.49,0.47,0.3,0.04,0.0
03:00 - 04:00,0.52,0.86,0.58,0.51,0.62,0.04,0.07
04:00 - 05:00,0.58,7.28,0.56,1.14,0.64,0.0,0.0
05:00 - 06:00,0.81,0.82,0.54,0.77,0.66,0.02,0.04
06:00 - 07:00,0.39,0.86,0.62,0.54,0.56,0.0,0.0
07:00 - 08:00,0.69,0.51,0.75,0.75,0.66,0.02,0.04
08:00 - 09:00,1.03,0.96,0.82,0.94,0.84,0.09,0.02
09:00 - 10:00,1.03,0.96,1.16,1.27,1.31,0.02,0.06
10:00 - 11:00,1.35,1.27,1.39,1.37,1.39,0.04,0.13
11:00 - 12:00,1.24,1.7,1.42,1.22,1.01,0.04,0.09
12:00 - 13:00,1.1,1.2,1.18,1.27,1.33,0.0,0.02
13:00 - 14:00,0.62,0.88,0.81,1.03,0.52,0.07,0.04
14:00 - 15:00,0.47,0.86,1.01,0.96,0.94,0.02,0.06
15:00 - 16:00,1.33,1.09,0.71,1.03,0.84,0.02,0.02
16:00 - 17:00,1.01,1.29,0.86,0.94,0.86,0.02,0.17
17:00 - 18:00,0.79,1.14,0.79,0.67,0.77,0.02,0.13
18:00 - 19:00,0.54,0.81,0.71,0.75,0.47,0.04,0.3
19:00 - 20:00,0.67,0.54,0.71,0.56,0.11,0.04,0.47
20:00 - 21:00,0.49,0.52,0.47,0.39,0.13,0.02,0.49
21:00 - 22:00,0.47,0.37,0.37,0.45,0.09,0.02,0.45
22:00 - 23:00,0.41,0.62,0.34,0.32,0.06,0.02,0.37
23:00 - 00:00,0.51,0.62,0.39,0.37,0.04,0.0,0.45
