 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,9,4,5,5,4,3
01:00 - 02:00,3,7,5,1,4,7,2
02:00 - 03:00,3,5,7,3,8,1,2
03:00 - 04:00,1,4,5,1,1,2,0
04:00 - 05:00,6,4,3,2,2,0,0
05:00 - 06:00,5,2,4,5,1,1,2
06:00 - 07:00,4,8,6,5,2,2,6
07:00 - 08:00,1,3,6,5,5,3,2
08:00 - 09:00,4,4,8,4,3,1,2
09:00 - 10:00,2,6,8,6,6,5,3
10:00 - 11:00,3,16,5,5,4,1,0
11:00 - 12:00,5,7,9,0,6,2,1
12:00 - 13:00,3,4,3,4,3,1,1
13:00 - 14:00,2,7,5,3,10,0,2
14:00 - 15:00,7,11,7,4,1,0,0
15:00 - 16:00,2,10,10,9,2,0,3
16:00 - 17:00,9,4,12,11,9,2,1
17:00 - 18:00,7,11,4,9,3,1,1
18:00 - 19:00,13,15,8,12,4,0,0
19:00 - 20:00,5,0,4,5,4,1,5
20:00 - 21:00,9,13,9,4,8,3,2
21:00 - 22:00,15,10,9,6,9,3,2
22:00 - 23:00,8,14,5,11,11,11,3
23:00 - 00:00,5,7,0,3,7,1,2
