 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.53,0.85,0.96,1.07,0.53,1.17,0.21
01:00 - 02:00,0.11,0.32,0.75,0.96,0.85,0.96,0.0
02:00 - 03:00,0.21,0.43,0.75,0.43,1.07,0.64,0.32
03:00 - 04:00,0.85,0.21,0.85,0.21,0.53,0.64,0.32
04:00 - 05:00,0.11,1.07,0.75,0.43,0.96,0.53,0.43
05:00 - 06:00,0.21,0.43,0.53,0.75,0.32,0.75,0.21
06:00 - 07:00,0.21,0.64,1.07,0.53,0.53,0.21,0.11
07:00 - 08:00,0.21,0.53,0.43,0.85,0.32,0.21,0.32
08:00 - 09:00,0.0,0.85,0.53,0.64,0.11,0.32,0.32
09:00 - 10:00,0.21,0.53,0.64,0.75,0.43,0.21,0.21
10:00 - 11:00,0.43,0.96,0.85,0.43,0.64,0.75,0.11
11:00 - 12:00,0.96,0.96,0.53,0.43,0.75,0.0,0.21
12:00 - 13:00,0.32,0.32,0.32,0.11,0.0,0.11,0.21
13:00 - 14:00,0.64,1.07,0.75,0.53,0.43,0.32,0.32
14:00 - 15:00,0.53,0.85,0.75,0.75,0.64,0.21,0.11
15:00 - 16:00,0.96,1.07,0.85,0.64,0.53,0.64,0.11
16:00 - 17:00,0.96,0.85,0.75,1.07,0.64,0.43,0.11
17:00 - 18:00,0.64,0.85,0.96,1.39,0.64,0.32,0.11
18:00 - 19:00,0.85,1.28,1.28,1.49,0.85,0.21,0.32
19:00 - 20:00,0.75,0.53,0.75,0.53,0.43,0.21,0.11
20:00 - 21:00,0.64,1.28,1.17,0.75,0.85,0.53,0.21
21:00 - 22:00,0.32,0.43,1.07,1.07,0.64,0.21,0.32
22:00 - 23:00,1.28,1.39,1.28,0.53,0.75,0.21,0.21
23:00 - 00:00,1.17,1.17,1.81,0.75,0.85,1.28,0.21
