 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.09,0.15,0.21,0.09,0.0,0.0
01:00 - 02:00,0.03,0.06,0.06,0.0,0.15,0.03,0.03
02:00 - 03:00,0.42,0.03,0.03,0.3,0.0,0.0,0.0
03:00 - 04:00,0.03,0.03,0.09,0.03,0.09,0.0,0.0
04:00 - 05:00,0.03,0.0,0.03,0.03,0.0,0.0,0.0
05:00 - 06:00,0.03,0.0,0.03,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.03,0.03,0.03,0.0,0.0,0.03
07:00 - 08:00,0.0,0.03,0.09,0.06,0.03,0.0,0.0
08:00 - 09:00,0.03,0.12,0.45,0.09,0.03,0.0,0.0
09:00 - 10:00,0.72,0.6,1.48,0.66,0.39,0.0,0.0
10:00 - 11:00,1.84,1.18,1.03,0.69,1.27,0.0,0.03
11:00 - 12:00,1.93,2.71,1.15,1.45,1.3,0.0,0.06
12:00 - 13:00,1.6,1.75,1.57,1.6,1.3,0.0,0.0
13:00 - 14:00,2.08,2.23,1.66,2.14,2.11,0.03,0.0
14:00 - 15:00,1.99,1.45,1.57,1.66,1.57,0.03,0.18
15:00 - 16:00,2.11,1.75,2.14,1.66,1.42,0.03,0.06
16:00 - 17:00,2.74,1.69,2.83,1.78,1.12,0.0,0.06
17:00 - 18:00,1.6,1.9,1.36,1.27,5.88,0.0,0.3
18:00 - 19:00,1.06,1.27,1.45,4.19,1.3,0.03,0.0
19:00 - 20:00,0.75,1.18,0.57,1.06,0.75,0.0,0.12
20:00 - 21:00,0.39,0.42,0.36,0.45,0.21,0.0,0.06
21:00 - 22:00,0.15,1.09,0.18,0.45,0.12,0.0,0.15
22:00 - 23:00,0.27,0.3,0.3,0.21,0.0,0.0,0.12
23:00 - 00:00,0.3,0.21,0.21,0.24,0.06,0.0,0.03
