 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,1,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,0,0,0
07:00 - 08:00,0,19,0,2,0,0,0
08:00 - 09:00,12,18,15,15,7,0,0
09:00 - 10:00,52,30,37,15,19,0,0
10:00 - 11:00,42,44,43,30,37,1,0
11:00 - 12:00,34,62,52,37,26,15,1
12:00 - 13:00,26,42,39,42,47,2,0
13:00 - 14:00,43,31,34,41,30,6,2
14:00 - 15:00,37,45,36,45,64,11,1
15:00 - 16:00,39,43,48,33,49,8,0
16:00 - 17:00,38,51,44,38,32,2,1
17:00 - 18:00,13,15,18,23,22,1,1
18:00 - 19:00,3,18,5,19,11,0,1
19:00 - 20:00,3,10,5,9,4,1,2
20:00 - 21:00,3,0,17,4,0,0,1
21:00 - 22:00,4,4,0,0,2,0,0
22:00 - 23:00,0,3,2,3,0,0,1
23:00 - 00:00,0,11,3,1,0,0,0
