 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.05,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.15,0.2,0.0,0.0,0.0
08:00 - 09:00,0.41,0.26,0.31,0.46,0.51,0.0,0.0
09:00 - 10:00,2.04,1.23,1.79,1.02,0.82,0.0,0.0
10:00 - 11:00,2.14,2.91,1.63,2.55,1.84,0.0,0.0
11:00 - 12:00,2.71,2.71,2.4,2.5,2.6,0.1,0.0
12:00 - 13:00,2.35,2.35,1.79,1.68,1.58,0.1,0.0
13:00 - 14:00,2.35,3.62,2.76,2.14,2.14,0.1,0.0
14:00 - 15:00,1.53,2.71,1.79,2.65,3.01,0.31,0.0
15:00 - 16:00,3.57,2.6,1.79,2.14,1.99,0.15,0.0
16:00 - 17:00,2.81,1.89,1.84,1.84,1.68,0.05,0.0
17:00 - 18:00,0.77,1.17,0.71,0.61,0.31,0.0,0.0
18:00 - 19:00,0.66,0.51,0.1,0.2,0.15,0.0,0.05
19:00 - 20:00,0.05,0.36,0.26,0.71,0.0,0.05,0.26
20:00 - 21:00,0.05,0.26,0.15,0.1,0.0,0.0,0.0
21:00 - 22:00,0.31,0.0,0.51,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.15,0.0,0.05,0.0,0.0,0.1
23:00 - 00:00,0.05,0.05,0.36,0.05,0.15,0.0,0.05
