 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.23,0.0,0.23,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.23,0.23,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.23,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.23,0.23,0.0,0.0
04:00 - 05:00,0.0,0.0,0.23,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.23,0.0,0.46,0.0,0.23
06:00 - 07:00,0.23,0.23,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.46,0.23,0.69,0.69,0.0,0.0
08:00 - 09:00,0.46,0.23,0.46,1.85,0.69,0.0,0.0
09:00 - 10:00,0.69,0.93,0.46,1.39,0.23,0.0,0.0
10:00 - 11:00,0.23,0.46,0.23,0.46,0.0,0.23,0.0
11:00 - 12:00,0.0,0.23,0.69,0.46,0.69,0.0,0.23
12:00 - 13:00,0.69,0.93,5.32,4.86,1.85,0.0,0.0
13:00 - 14:00,3.24,2.31,1.85,1.39,2.08,0.0,0.23
14:00 - 15:00,3.01,0.69,2.08,2.78,1.85,0.0,0.0
15:00 - 16:00,0.46,2.08,1.39,2.08,0.69,0.0,0.0
16:00 - 17:00,0.46,1.16,2.78,2.55,1.39,0.0,0.0
17:00 - 18:00,0.93,2.31,0.46,1.39,1.85,0.0,0.0
18:00 - 19:00,0.93,1.39,1.39,0.69,0.69,0.0,0.0
19:00 - 20:00,0.46,2.08,1.62,2.31,1.16,0.0,0.0
20:00 - 21:00,1.16,0.69,0.93,3.01,0.93,0.0,0.23
21:00 - 22:00,0.93,0.23,1.16,0.46,0.23,0.0,0.0
22:00 - 23:00,0.0,0.69,0.69,0.93,0.23,0.0,0.0
23:00 - 00:00,0.0,0.93,0.0,0.0,0.0,0.0,0.0
