 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,42,38,34,41,24,3
01:00 - 02:00,3,52,61,48,55,53,8
02:00 - 03:00,3,38,46,45,47,66,8
03:00 - 04:00,1,50,57,48,46,40,11
04:00 - 05:00,2,26,49,47,50,56,7
05:00 - 06:00,4,48,56,39,56,38,8
06:00 - 07:00,3,35,60,64,50,51,5
07:00 - 08:00,14,32,39,49,51,49,5
08:00 - 09:00,8,37,51,47,34,49,4
09:00 - 10:00,5,39,34,44,42,43,3
10:00 - 11:00,5,28,25,23,29,19,3
11:00 - 12:00,10,12,12,13,24,2,5
12:00 - 13:00,8,8,9,12,10,7,0
13:00 - 14:00,10,15,15,13,19,8,1
14:00 - 15:00,3,7,11,25,14,7,3
15:00 - 16:00,5,7,6,6,10,3,1
16:00 - 17:00,8,4,5,6,5,0,1
17:00 - 18:00,5,7,8,9,10,0,1
18:00 - 19:00,22,11,11,14,6,0,0
19:00 - 20:00,13,17,20,15,11,2,0
20:00 - 21:00,11,33,34,27,17,0,0
21:00 - 22:00,14,16,16,17,36,1,2
22:00 - 23:00,20,32,23,25,33,1,0
23:00 - 00:00,32,39,40,39,38,1,2
