 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.06,0.89,1.27,0.68,1.18,0.65,0.0
01:00 - 02:00,0.15,1.6,1.24,1.66,1.81,2.34,0.06
02:00 - 03:00,0.0,1.04,1.48,1.6,1.6,1.98,0.09
03:00 - 04:00,0.15,0.95,0.95,1.01,1.3,0.5,0.15
04:00 - 05:00,0.03,0.8,1.78,1.01,1.81,1.04,0.12
05:00 - 06:00,0.06,0.68,2.1,2.01,2.07,2.49,0.09
06:00 - 07:00,0.03,0.77,1.72,2.1,1.87,1.07,0.0
07:00 - 08:00,0.06,0.92,1.3,1.51,1.45,1.33,0.09
08:00 - 09:00,0.15,1.18,1.21,2.01,1.12,1.12,0.06
09:00 - 10:00,0.06,0.89,1.21,1.95,1.12,1.24,0.3
10:00 - 11:00,0.24,0.98,0.62,3.88,0.68,2.52,0.06
11:00 - 12:00,0.12,0.36,0.12,0.83,0.38,0.3,0.06
12:00 - 13:00,0.27,0.09,0.15,0.71,0.27,0.44,0.06
13:00 - 14:00,0.09,0.12,0.12,0.24,0.3,0.18,0.0
14:00 - 15:00,0.15,0.15,0.56,0.24,0.41,0.03,0.03
15:00 - 16:00,0.18,0.09,0.09,0.12,0.21,0.03,0.0
16:00 - 17:00,0.12,0.03,0.03,0.03,0.27,0.0,0.0
17:00 - 18:00,0.03,0.09,0.03,0.09,0.06,0.0,0.0
18:00 - 19:00,0.18,0.21,0.18,0.18,0.18,0.0,0.0
19:00 - 20:00,0.21,0.33,0.21,0.18,0.3,0.0,0.0
20:00 - 21:00,0.44,0.38,0.47,0.41,0.24,0.0,0.0
21:00 - 22:00,0.33,0.15,0.44,0.38,0.44,0.0,0.0
22:00 - 23:00,0.36,0.59,0.38,0.38,0.5,0.0,0.0
23:00 - 00:00,0.62,0.8,0.95,0.56,1.24,0.24,0.03
