 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.91,1.19,1.19,0.91,1.59,0.28
01:00 - 02:00,0.62,1.02,1.7,1.59,1.02,1.59,0.17
02:00 - 03:00,0.23,1.02,1.87,1.36,1.42,1.42,0.45
03:00 - 04:00,0.68,1.42,1.36,4.88,2.66,0.91,0.4
04:00 - 05:00,0.34,1.3,0.85,2.04,1.53,0.91,0.28
05:00 - 06:00,0.4,1.59,1.42,1.13,2.1,0.79,0.4
06:00 - 07:00,0.45,1.42,1.25,1.53,1.13,1.64,0.11
07:00 - 08:00,0.4,2.27,1.7,1.76,2.61,2.21,0.06
08:00 - 09:00,0.11,1.36,1.81,1.53,2.32,1.36,0.06
09:00 - 10:00,0.06,0.57,0.62,0.68,0.57,0.96,0.91
10:00 - 11:00,0.0,0.34,0.79,0.34,0.17,0.4,0.06
11:00 - 12:00,0.06,0.11,0.17,0.45,0.11,0.28,0.23
12:00 - 13:00,0.11,0.06,0.11,0.23,0.06,0.11,0.17
13:00 - 14:00,0.06,0.06,0.17,0.0,0.28,0.11,0.11
14:00 - 15:00,0.23,0.45,0.34,0.17,0.11,0.06,0.06
15:00 - 16:00,0.0,0.0,0.06,0.11,0.06,0.06,0.06
16:00 - 17:00,0.23,0.17,0.17,0.34,0.28,0.06,0.0
17:00 - 18:00,0.17,0.17,0.45,0.23,0.23,0.0,0.06
18:00 - 19:00,0.17,0.17,0.17,0.4,0.4,0.06,0.11
19:00 - 20:00,0.11,0.0,0.11,0.34,0.0,0.23,0.17
20:00 - 21:00,0.17,0.23,0.17,0.17,0.23,0.23,0.11
21:00 - 22:00,0.23,0.23,0.28,0.34,0.51,0.06,0.06
22:00 - 23:00,0.28,0.06,0.23,0.28,0.4,0.0,0.28
23:00 - 00:00,0.57,0.34,0.45,0.45,0.91,0.0,0.23
