 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,1,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,1,1,0,0,0,0
05:00 - 06:00,2,3,1,2,0,0,0
06:00 - 07:00,9,5,6,9,2,0,0
07:00 - 08:00,11,13,10,9,4,0,0
08:00 - 09:00,14,34,8,7,11,0,0
09:00 - 10:00,3,27,10,14,15,0,0
10:00 - 11:00,8,92,5,14,4,0,0
11:00 - 12:00,16,63,12,12,7,0,1
12:00 - 13:00,4,27,12,19,6,0,0
13:00 - 14:00,14,15,14,15,9,0,0
14:00 - 15:00,9,27,13,11,5,0,0
15:00 - 16:00,8,8,4,5,1,0,0
16:00 - 17:00,4,12,5,7,4,0,0
17:00 - 18:00,3,1,4,1,2,0,0
18:00 - 19:00,2,2,1,0,1,0,0
19:00 - 20:00,0,0,0,2,0,0,0
20:00 - 21:00,1,0,0,0,0,0,0
21:00 - 22:00,0,0,0,1,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,2,0,0,0,0
