 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.39,0.39,1.16,0.19,0.58,0.19
01:00 - 02:00,0.19,0.19,0.0,0.0,0.39,0.0,0.0
02:00 - 03:00,0.19,0.0,0.19,0.0,0.39,0.0,0.0
03:00 - 04:00,0.39,0.58,0.0,0.19,0.19,0.0,0.19
04:00 - 05:00,0.97,1.16,1.74,0.19,0.58,0.0,0.19
05:00 - 06:00,0.78,0.78,0.39,0.97,0.0,0.0,0.19
06:00 - 07:00,0.19,0.39,0.19,0.58,0.19,0.0,0.39
07:00 - 08:00,0.0,0.19,0.19,0.19,0.78,0.0,0.58
08:00 - 09:00,0.19,0.0,0.19,0.0,0.0,0.19,0.39
09:00 - 10:00,0.0,0.19,0.97,0.97,0.39,0.0,0.0
10:00 - 11:00,0.58,1.94,0.78,0.19,0.0,0.0,0.19
11:00 - 12:00,0.39,0.78,0.97,0.78,0.19,0.0,0.19
12:00 - 13:00,0.39,1.36,0.78,0.78,0.19,0.0,0.0
13:00 - 14:00,0.39,0.58,0.39,0.19,0.19,0.0,0.0
14:00 - 15:00,0.78,0.19,0.78,0.78,0.39,0.19,0.19
15:00 - 16:00,0.19,0.78,0.78,0.39,0.78,0.0,0.0
16:00 - 17:00,1.36,1.36,0.58,0.58,0.19,0.19,0.39
17:00 - 18:00,0.58,0.58,1.55,1.36,2.13,0.97,1.94
18:00 - 19:00,1.16,1.74,1.74,2.33,0.97,0.19,0.78
19:00 - 20:00,2.13,0.19,1.55,0.58,1.16,0.39,0.58
20:00 - 21:00,1.55,0.39,0.39,2.33,0.39,0.0,3.88
21:00 - 22:00,1.55,1.16,1.55,2.33,0.58,0.39,0.58
22:00 - 23:00,2.33,0.97,1.74,2.33,0.58,0.0,0.39
23:00 - 00:00,1.74,0.19,0.19,1.36,1.16,0.58,0.39
