 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,0,1,0,0
07:00 - 08:00,4,26,14,8,1,0,0
08:00 - 09:00,9,11,2,10,10,0,0
09:00 - 10:00,36,6,25,23,9,0,0
10:00 - 11:00,33,26,16,21,9,0,0
11:00 - 12:00,33,8,5,17,25,0,0
12:00 - 13:00,22,5,10,7,7,0,0
13:00 - 14:00,17,5,14,6,1,5,0
14:00 - 15:00,25,11,3,11,5,0,0
15:00 - 16:00,10,20,1,6,18,0,0
16:00 - 17:00,14,3,4,3,2,0,1
17:00 - 18:00,6,2,0,0,0,0,0
18:00 - 19:00,0,0,0,0,0,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,1,0,0,2,3,0
22:00 - 23:00,0,1,0,0,0,0,0
23:00 - 00:00,0,10,1,0,0,0,0
