 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.14,0.0,0.56,0.84,0.0,0.0
01:00 - 02:00,0.56,0.42,0.14,0.42,0.0,0.0,0.0
02:00 - 03:00,0.0,0.28,0.28,0.28,0.0,0.14,0.0
03:00 - 04:00,0.84,1.4,0.14,0.14,0.28,0.0,0.0
04:00 - 05:00,1.82,0.42,0.14,0.0,0.28,0.0,0.0
05:00 - 06:00,0.28,0.7,0.7,0.42,0.0,0.14,0.14
06:00 - 07:00,0.56,1.26,1.4,0.28,0.14,0.0,0.0
07:00 - 08:00,0.56,0.56,0.14,0.98,0.28,0.0,0.0
08:00 - 09:00,1.12,1.26,0.98,1.26,1.68,0.14,0.0
09:00 - 10:00,1.82,1.68,1.68,3.78,0.98,0.0,0.0
10:00 - 11:00,1.12,1.54,2.94,1.54,0.42,0.0,0.0
11:00 - 12:00,1.54,2.24,2.24,2.1,1.54,0.0,0.0
12:00 - 13:00,1.26,2.8,1.12,1.54,1.4,0.0,0.28
13:00 - 14:00,1.12,6.3,0.98,0.98,2.1,0.0,0.42
14:00 - 15:00,0.7,2.94,0.7,0.7,1.26,0.14,0.14
15:00 - 16:00,0.84,2.1,1.54,1.4,0.98,0.0,0.0
16:00 - 17:00,1.26,1.54,0.84,0.7,0.98,0.42,0.0
17:00 - 18:00,0.56,1.12,0.56,0.56,0.14,0.14,0.28
18:00 - 19:00,0.14,0.56,0.0,0.56,0.42,0.0,0.0
19:00 - 20:00,0.28,0.42,0.28,0.14,0.0,0.0,0.0
20:00 - 21:00,0.14,0.0,0.42,0.42,0.0,0.0,0.0
21:00 - 22:00,0.14,0.0,0.28,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.14,0.14,0.0,0.14,0.0
23:00 - 00:00,0.14,0.0,0.28,0.0,0.0,0.0,0.28
