 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,29,21,26,22,12,7
01:00 - 02:00,9,13,20,23,13,7,3
02:00 - 03:00,8,18,23,23,17,9,11
03:00 - 04:00,5,15,10,22,13,5,3
04:00 - 05:00,4,12,8,13,15,3,8
05:00 - 06:00,6,16,5,13,12,1,11
06:00 - 07:00,12,22,11,10,19,6,1
07:00 - 08:00,11,14,20,15,26,4,4
08:00 - 09:00,18,20,15,20,14,1,10
09:00 - 10:00,15,16,12,15,14,2,0
10:00 - 11:00,14,16,9,6,11,3,1
11:00 - 12:00,14,17,13,13,7,2,1
12:00 - 13:00,10,11,4,25,6,3,2
13:00 - 14:00,12,8,14,6,18,3,4
14:00 - 15:00,14,17,17,12,19,6,3
15:00 - 16:00,19,13,29,16,21,9,2
16:00 - 17:00,12,24,33,20,19,11,3
17:00 - 18:00,34,29,52,28,25,11,6
18:00 - 19:00,15,24,22,31,31,4,7
19:00 - 20:00,28,20,27,22,18,9,3
20:00 - 21:00,24,23,36,18,27,5,7
21:00 - 22:00,24,20,30,12,23,17,11
22:00 - 23:00,25,21,29,17,34,9,5
23:00 - 00:00,16,26,14,31,28,6,4
