 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,2.04,1.02,2.04,0.0,0.0,0.0
01:00 - 02:00,1.02,0.0,3.06,3.06,0.0,1.02,0.0
02:00 - 03:00,0.0,1.02,0.0,1.02,0.0,1.02,1.02
03:00 - 04:00,1.02,3.06,0.0,0.0,1.02,0.0,0.0
04:00 - 05:00,0.0,2.04,3.06,0.0,0.0,1.02,1.02
05:00 - 06:00,0.0,1.02,1.02,0.0,0.0,0.0,1.02
06:00 - 07:00,1.02,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,1.02,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,1.02,5.1,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.0,0.0,0.0,0.0,1.02,0.0,0.0
11:00 - 12:00,0.0,0.0,0.0,5.1,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.0,0.0,0.0,0.0,1.02
13:00 - 14:00,0.0,1.02,0.0,0.0,0.0,0.0,3.06
14:00 - 15:00,2.04,0.0,3.06,1.02,0.0,0.0,0.0
15:00 - 16:00,0.0,0.0,20.41,0.0,0.0,0.0,0.0
16:00 - 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:00 - 18:00,1.02,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,11.22,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,1.02,0.0,1.02,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21:00 - 22:00,1.02,0.0,0.0,1.02,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,3.06,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,2.04,0.0,0.0
