 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,9,3,8,3,4,0
01:00 - 02:00,0,1,2,2,0,6,1
02:00 - 03:00,1,3,2,1,2,1,0
03:00 - 04:00,0,1,1,0,0,1,0
04:00 - 05:00,0,0,2,1,0,1,0
05:00 - 06:00,1,0,0,0,0,0,0
06:00 - 07:00,1,1,0,1,0,0,1
07:00 - 08:00,3,0,1,0,0,0,0
08:00 - 09:00,2,1,3,2,1,1,1
09:00 - 10:00,1,0,5,3,4,2,0
10:00 - 11:00,17,11,18,24,18,6,2
11:00 - 12:00,19,25,54,25,43,7,3
12:00 - 13:00,21,478,51,21,45,5,4
13:00 - 14:00,39,35,61,39,43,2,3
14:00 - 15:00,40,27,32,41,24,1,0
15:00 - 16:00,31,31,39,31,33,7,1
16:00 - 17:00,36,23,35,41,26,1,0
17:00 - 18:00,50,39,26,40,23,2,1
18:00 - 19:00,42,48,26,30,21,1,0
19:00 - 20:00,17,96,23,28,26,1,2
20:00 - 21:00,15,26,29,23,21,2,1
21:00 - 22:00,12,10,11,12,15,2,1
22:00 - 23:00,8,11,7,5,4,0,0
23:00 - 00:00,6,3,6,16,2,0,0
