 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,8,10,9,8,6,1
01:00 - 02:00,7,16,10,9,7,4,2
02:00 - 03:00,7,7,15,7,8,5,0
03:00 - 04:00,13,8,10,6,8,5,2
04:00 - 05:00,7,5,3,4,6,3,0
05:00 - 06:00,4,3,4,5,7,2,1
06:00 - 07:00,11,10,14,12,19,5,0
07:00 - 08:00,35,23,33,15,19,6,3
08:00 - 09:00,33,30,46,24,32,9,1
09:00 - 10:00,39,46,55,43,42,4,6
10:00 - 11:00,30,52,33,41,31,1,2
11:00 - 12:00,55,35,33,42,31,3,9
12:00 - 13:00,37,42,50,39,45,2,4
13:00 - 14:00,55,47,47,45,39,6,1
14:00 - 15:00,52,52,65,49,54,7,6
15:00 - 16:00,68,60,65,62,44,6,7
16:00 - 17:00,60,54,59,47,52,5,5
17:00 - 18:00,41,24,27,37,36,4,5
18:00 - 19:00,33,18,33,37,27,1,6
19:00 - 20:00,17,30,28,28,27,4,4
20:00 - 21:00,21,34,36,32,29,3,4
21:00 - 22:00,22,19,31,26,26,3,4
22:00 - 23:00,8,19,15,14,11,6,2
23:00 - 00:00,7,25,9,9,7,3,1
