 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.12,0.25,0.31,0.49,0.31,0.18,0.25
01:00 - 02:00,0.18,0.25,0.37,0.55,0.37,0.25,0.18
02:00 - 03:00,0.06,0.12,0.49,0.12,0.12,0.12,0.62
03:00 - 04:00,0.12,0.0,0.12,0.18,0.06,0.18,0.0
04:00 - 05:00,0.0,0.0,0.06,0.12,0.0,0.06,0.06
05:00 - 06:00,0.0,0.0,0.0,0.0,0.06,0.0,0.06
06:00 - 07:00,0.25,0.12,0.0,0.18,0.06,0.06,0.0
07:00 - 08:00,0.8,0.43,0.25,0.8,0.18,0.0,0.06
08:00 - 09:00,0.8,0.74,0.55,0.92,0.68,0.0,0.0
09:00 - 10:00,0.8,0.8,0.8,0.92,0.49,0.0,0.0
10:00 - 11:00,0.86,0.8,0.86,0.99,0.68,0.0,0.0
11:00 - 12:00,1.48,1.36,0.8,0.43,0.37,0.06,0.06
12:00 - 13:00,1.97,1.29,0.92,1.66,1.29,0.12,0.06
13:00 - 14:00,1.91,2.16,2.03,1.54,2.09,0.12,0.06
14:00 - 15:00,2.83,1.6,2.34,2.22,2.09,0.06,0.12
15:00 - 16:00,1.6,2.4,2.03,1.66,1.91,0.06,0.06
16:00 - 17:00,1.85,3.02,1.79,1.97,1.05,0.0,0.18
17:00 - 18:00,0.99,1.11,0.92,1.36,1.66,0.25,0.18
18:00 - 19:00,1.29,0.92,1.11,0.68,0.8,0.18,0.31
19:00 - 20:00,0.86,1.17,0.92,1.29,0.86,0.12,0.06
20:00 - 21:00,0.55,0.92,0.68,0.62,0.06,0.37,0.06
21:00 - 22:00,0.25,0.92,0.49,0.12,0.25,0.18,0.18
22:00 - 23:00,0.49,0.18,0.62,0.12,0.31,0.18,0.18
23:00 - 00:00,0.06,0.06,0.25,0.12,0.12,0.06,0.06
