 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,4,1,1,1,0
01:00 - 02:00,0,2,5,5,6,1,2
02:00 - 03:00,1,0,1,0,5,1,0
03:00 - 04:00,0,0,0,1,2,2,0
04:00 - 05:00,0,1,1,2,1,0,1
05:00 - 06:00,0,2,2,0,0,1,0
06:00 - 07:00,3,4,2,2,1,0,0
07:00 - 08:00,15,18,14,7,7,0,0
08:00 - 09:00,13,10,10,16,5,0,0
09:00 - 10:00,7,11,7,9,4,0,0
10:00 - 11:00,8,7,9,9,9,0,0
11:00 - 12:00,15,11,20,7,13,4,0
12:00 - 13:00,5,30,7,6,14,3,1
13:00 - 14:00,14,37,44,18,20,0,0
14:00 - 15:00,27,27,29,21,27,1,0
15:00 - 16:00,19,34,32,13,16,2,0
16:00 - 17:00,26,15,14,27,17,2,7
17:00 - 18:00,15,9,13,14,15,1,5
18:00 - 19:00,9,10,15,13,15,1,0
19:00 - 20:00,16,17,25,15,8,1,0
20:00 - 21:00,29,16,10,2,10,0,4
21:00 - 22:00,5,2,6,2,6,1,2
22:00 - 23:00,2,0,3,0,4,0,2
23:00 - 00:00,2,0,2,2,1,0,1
