 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.05,0.1,0.0,0.1,0.0,0.15,0.1
01:00 - 02:00,0.1,0.05,0.05,0.05,0.05,0.1,0.0
02:00 - 03:00,0.0,0.15,0.0,0.05,0.0,0.0,0.05
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.1,0.05
04:00 - 05:00,0.0,0.05,0.05,0.1,0.0,0.05,0.15
05:00 - 06:00,0.0,0.15,0.1,0.15,0.0,0.05,0.0
06:00 - 07:00,0.15,0.44,0.64,0.54,0.15,0.15,0.0
07:00 - 08:00,0.39,0.93,0.98,1.03,0.49,0.34,0.1
08:00 - 09:00,1.57,1.62,2.01,1.47,1.77,0.79,0.1
09:00 - 10:00,1.38,1.28,2.75,2.26,1.62,0.54,0.34
10:00 - 11:00,1.18,0.98,2.41,2.31,1.43,0.2,0.54
11:00 - 12:00,0.88,1.08,1.43,1.23,0.98,0.29,0.15
12:00 - 13:00,1.28,1.28,2.21,1.72,1.47,0.05,0.15
13:00 - 14:00,1.72,1.43,2.31,1.72,1.47,0.15,0.1
14:00 - 15:00,1.18,2.06,1.97,1.77,1.43,0.15,0.15
15:00 - 16:00,1.28,1.87,2.06,0.98,1.72,0.2,0.05
16:00 - 17:00,1.38,1.18,1.23,1.33,0.98,0.29,0.1
17:00 - 18:00,0.34,0.54,1.03,0.74,0.64,0.0,0.0
18:00 - 19:00,0.39,0.84,0.69,0.34,0.44,0.34,0.2
19:00 - 20:00,0.74,0.69,0.59,0.34,0.49,0.15,0.2
20:00 - 21:00,0.74,0.69,0.59,0.2,0.59,0.05,0.15
21:00 - 22:00,0.44,0.54,0.29,0.1,0.54,0.1,0.2
22:00 - 23:00,0.2,0.1,0.34,0.15,0.05,0.0,0.05
23:00 - 00:00,0.15,0.0,0.15,0.25,0.2,0.0,0.0
