 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,309,166,170,187,167,43,22
01:00 - 02:00,223,223,222,229,240,32,30
02:00 - 03:00,337,359,312,355,310,43,55
03:00 - 04:00,385,448,397,446,347,62,127
04:00 - 05:00,650,575,487,553,499,43,44
05:00 - 06:00,416,688,473,553,577,62,57
06:00 - 07:00,561,1661,469,510,510,61,76
07:00 - 08:00,492,718,427,471,451,40,89
08:00 - 09:00,460,1107,422,503,412,52,79
09:00 - 10:00,667,464,490,456,368,54,53
10:00 - 11:00,1044,383,351,384,329,31,47
11:00 - 12:00,298,321,346,339,278,26,35
12:00 - 13:00,284,298,252,264,207,37,45
13:00 - 14:00,164,187,147,150,107,17,39
14:00 - 15:00,116,136,124,130,70,16,36
15:00 - 16:00,97,114,105,90,71,24,34
16:00 - 17:00,68,98,86,82,69,32,37
17:00 - 18:00,85,81,65,72,38,49,30
18:00 - 19:00,54,51,83,88,31,21,42
19:00 - 20:00,52,43,65,68,90,20,51
20:00 - 21:00,102,99,67,94,50,25,43
21:00 - 22:00,122,124,143,130,64,56,131
22:00 - 23:00,184,198,155,146,30,31,178
23:00 - 00:00,141,159,180,137,52,30,133
