 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,0,0,3,1,1
01:00 - 02:00,3,3,4,8,2,0,0
02:00 - 03:00,3,4,5,1,8,0,0
03:00 - 04:00,5,3,1,1,10,0,0
04:00 - 05:00,10,3,12,6,13,0,0
05:00 - 06:00,15,46,28,15,23,2,0
06:00 - 07:00,37,65,57,35,48,1,3
07:00 - 08:00,55,108,46,67,42,3,2
08:00 - 09:00,53,67,61,49,51,0,2
09:00 - 10:00,68,71,89,52,36,6,0
10:00 - 11:00,74,74,95,64,57,3,1
11:00 - 12:00,69,69,80,61,43,4,1
12:00 - 13:00,63,67,56,51,41,2,2
13:00 - 14:00,39,50,47,57,30,1,0
14:00 - 15:00,33,35,29,21,20,1,1
15:00 - 16:00,42,19,27,20,10,1,1
16:00 - 17:00,21,43,9,22,10,1,0
17:00 - 18:00,17,14,6,3,2,0,2
18:00 - 19:00,16,7,10,5,3,1,6
19:00 - 20:00,9,6,4,8,1,2,1
20:00 - 21:00,6,2,0,1,5,2,1
21:00 - 22:00,19,5,2,10,4,0,0
22:00 - 23:00,4,8,1,3,3,0,2
23:00 - 00:00,0,2,0,2,0,0,0
