 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.25,0.22,0.14,0.16,0.16,0.0
01:00 - 02:00,0.14,0.25,0.22,0.27,0.25,0.03,0.03
02:00 - 03:00,0.16,0.14,0.11,0.25,0.16,0.0,0.0
03:00 - 04:00,0.16,0.14,0.27,0.16,0.08,0.0,0.0
04:00 - 05:00,0.19,0.36,0.44,0.3,0.38,0.0,0.0
05:00 - 06:00,0.41,1.24,0.96,0.66,0.47,0.03,0.03
06:00 - 07:00,1.02,2.09,1.43,0.85,1.15,0.0,0.08
07:00 - 08:00,1.98,2.42,2.03,1.92,0.99,0.05,0.05
08:00 - 09:00,1.48,1.92,1.87,2.31,1.9,0.08,0.08
09:00 - 10:00,1.81,2.34,2.12,1.62,2.64,0.05,0.05
10:00 - 11:00,2.67,2.17,2.01,3.46,1.59,0.19,0.08
11:00 - 12:00,2.01,1.87,1.57,1.68,1.62,0.11,0.03
12:00 - 13:00,1.48,1.98,1.68,1.98,1.76,0.16,0.11
13:00 - 14:00,1.84,2.58,1.15,1.18,1.18,0.03,0.11
14:00 - 15:00,0.85,1.02,0.99,0.58,0.88,0.11,0.03
15:00 - 16:00,0.8,0.74,0.6,1.02,0.49,0.08,0.0
16:00 - 17:00,0.47,0.47,0.55,0.27,0.33,0.05,0.05
17:00 - 18:00,0.44,0.25,0.41,0.33,0.16,0.03,0.11
18:00 - 19:00,0.11,0.3,0.11,0.05,0.19,0.05,0.08
19:00 - 20:00,0.11,0.22,0.03,0.11,0.03,0.08,0.14
20:00 - 21:00,0.16,0.27,0.16,0.19,0.08,0.03,0.08
21:00 - 22:00,0.08,0.22,0.14,0.14,0.05,0.05,0.05
22:00 - 23:00,0.08,0.03,0.03,0.08,0.14,0.08,0.0
23:00 - 00:00,0.03,0.0,0.03,0.05,0.03,0.0,0.0
