 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,0,0,0,0,0,0
02:00 - 03:00,0,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,1,0,0,0,0
06:00 - 07:00,0,0,1,6,5,0,0
07:00 - 08:00,0,2,5,28,4,0,0
08:00 - 09:00,3,23,33,4,16,0,0
09:00 - 10:00,10,15,14,15,13,0,0
10:00 - 11:00,12,14,8,20,3,0,0
11:00 - 12:00,23,15,23,6,17,0,0
12:00 - 13:00,26,15,7,12,4,0,0
13:00 - 14:00,17,11,21,4,3,0,1
14:00 - 15:00,12,7,9,9,11,2,0
15:00 - 16:00,5,4,31,20,7,0,2
16:00 - 17:00,2,2,4,6,2,0,0
17:00 - 18:00,1,0,0,1,2,0,3
18:00 - 19:00,2,0,0,0,2,0,0
19:00 - 20:00,0,0,0,0,0,0,0
20:00 - 21:00,0,2,0,0,0,0,0
21:00 - 22:00,0,1,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
