 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,5,10,11,11,3,0
01:00 - 02:00,3,10,10,4,5,4,1
02:00 - 03:00,6,2,4,6,3,3,3
03:00 - 04:00,3,5,6,2,4,1,1
04:00 - 05:00,5,5,4,4,3,4,4
05:00 - 06:00,2,4,1,2,4,0,1
06:00 - 07:00,9,8,7,5,3,0,4
07:00 - 08:00,11,4,8,11,10,0,3
08:00 - 09:00,15,10,22,14,13,2,0
09:00 - 10:00,23,20,24,19,24,0,10
10:00 - 11:00,19,12,32,29,28,3,0
11:00 - 12:00,26,31,25,20,31,3,4
12:00 - 13:00,26,25,31,25,29,2,1
13:00 - 14:00,43,46,100,45,45,7,2
14:00 - 15:00,41,58,106,47,54,6,8
15:00 - 16:00,35,53,60,59,35,3,1
16:00 - 17:00,47,24,45,32,47,0,2
17:00 - 18:00,22,28,33,29,21,3,0
18:00 - 19:00,17,14,31,26,18,3,1
19:00 - 20:00,13,28,25,19,8,3,3
20:00 - 21:00,10,12,22,30,24,0,2
21:00 - 22:00,20,20,16,12,8,1,8
22:00 - 23:00,13,9,12,13,12,4,2
23:00 - 00:00,7,26,7,3,3,0,2
