 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,8,5,8,6,12,0
01:00 - 02:00,1,0,0,3,0,0,0
02:00 - 03:00,0,2,0,0,0,1,0
03:00 - 04:00,0,0,0,0,0,2,0
04:00 - 05:00,0,1,1,0,1,1,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,0,0,0,1,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,1,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,1,0,0,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,0,0,0,0,0,0,0
13:00 - 14:00,0,0,0,0,0,0,0
14:00 - 15:00,0,0,0,0,1,0,0
15:00 - 16:00,0,2,0,2,2,0,0
16:00 - 17:00,3,1,6,6,4,1,0
17:00 - 18:00,4,13,11,13,6,3,0
18:00 - 19:00,9,11,8,11,16,0,0
19:00 - 20:00,7,2,5,5,7,3,0
20:00 - 21:00,5,4,3,5,5,1,0
21:00 - 22:00,3,8,6,3,6,0,2
22:00 - 23:00,2,3,6,8,6,0,0
23:00 - 00:00,5,6,4,7,5,0,0
