 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,15,17,22,11,16,9,5
01:00 - 02:00,15,6,8,9,11,7,1
02:00 - 03:00,8,7,11,9,11,3,5
03:00 - 04:00,7,6,4,6,7,4,3
04:00 - 05:00,4,10,5,5,5,3,2
05:00 - 06:00,1,9,10,6,8,6,3
06:00 - 07:00,1,13,2,7,3,3,20
07:00 - 08:00,4,8,8,10,1,1,7
08:00 - 09:00,2,12,3,11,0,1,1
09:00 - 10:00,2,10,3,9,4,1,2
10:00 - 11:00,8,6,6,11,7,6,1
11:00 - 12:00,4,11,9,4,7,9,3
12:00 - 13:00,10,5,7,7,4,6,2
13:00 - 14:00,8,8,11,7,3,6,3
14:00 - 15:00,10,9,7,15,8,5,6
15:00 - 16:00,7,13,6,12,10,3,10
16:00 - 17:00,25,12,14,15,12,7,2
17:00 - 18:00,18,10,15,13,16,6,7
18:00 - 19:00,17,16,15,13,12,5,5
19:00 - 20:00,20,16,17,12,14,8,7
20:00 - 21:00,13,23,16,13,24,8,4
21:00 - 22:00,14,23,24,18,8,4,4
22:00 - 23:00,17,19,16,22,12,7,10
23:00 - 00:00,18,16,12,15,19,5,9
