 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,13,11,13,13,12,7,1
01:00 - 02:00,10,3,4,8,87,7,1
02:00 - 03:00,17,12,5,6,11,10,3
03:00 - 04:00,14,8,11,9,9,10,2
04:00 - 05:00,12,13,16,17,12,7,1
05:00 - 06:00,15,10,8,19,13,4,2
06:00 - 07:00,13,10,8,15,8,3,3
07:00 - 08:00,6,11,10,10,9,1,3
08:00 - 09:00,11,13,9,4,7,9,1
09:00 - 10:00,9,12,7,4,15,8,4
10:00 - 11:00,4,13,0,6,15,2,1
11:00 - 12:00,3,1,5,6,5,11,12
12:00 - 13:00,7,5,8,3,2,5,6
13:00 - 14:00,24,9,13,17,11,7,6
14:00 - 15:00,32,28,26,43,26,5,8
15:00 - 16:00,46,37,34,32,52,13,0
16:00 - 17:00,37,33,21,34,39,2,10
17:00 - 18:00,36,35,26,46,38,3,2
18:00 - 19:00,22,37,30,42,41,6,2
19:00 - 20:00,33,39,24,35,36,1,3
20:00 - 21:00,39,35,39,45,32,4,5
21:00 - 22:00,34,29,33,32,23,1,3
22:00 - 23:00,25,23,26,25,18,12,11
23:00 - 00:00,16,13,12,11,3,2,11
