 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,3,0,2,1,1,0
01:00 - 02:00,1,1,2,2,1,2,0
02:00 - 03:00,1,0,1,2,1,0,0
03:00 - 04:00,1,0,1,1,2,1,1
04:00 - 05:00,1,1,3,1,3,1,0
05:00 - 06:00,0,0,2,3,0,1,0
06:00 - 07:00,1,6,4,1,3,1,0
07:00 - 08:00,4,11,9,7,8,0,1
08:00 - 09:00,7,7,11,15,15,1,0
09:00 - 10:00,9,15,20,13,16,4,1
10:00 - 11:00,12,11,21,23,15,0,0
11:00 - 12:00,14,13,16,12,17,6,3
12:00 - 13:00,9,19,11,13,8,1,3
13:00 - 14:00,14,17,16,15,27,3,4
14:00 - 15:00,15,10,19,27,16,4,2
15:00 - 16:00,11,16,18,15,13,0,0
16:00 - 17:00,7,11,19,18,7,1,1
17:00 - 18:00,7,7,14,16,11,2,4
18:00 - 19:00,5,10,12,9,10,3,3
19:00 - 20:00,8,7,6,5,2,1,1
20:00 - 21:00,19,6,8,3,7,1,3
21:00 - 22:00,3,6,8,7,3,1,0
22:00 - 23:00,9,5,7,3,2,0,2
23:00 - 00:00,4,3,1,0,2,1,0
