 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.21,0.0,0.0,0.1,0.0,0.0
01:00 - 02:00,0.0,0.1,0.21,0.1,0.1,0.0,0.0
02:00 - 03:00,0.0,0.31,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.21,0.0,0.0,0.0,0.0,0.0,0.21
04:00 - 05:00,0.0,0.0,0.0,0.1,0.1,0.1,0.0
05:00 - 06:00,0.1,0.1,0.0,0.0,0.0,0.1,0.0
06:00 - 07:00,0.1,0.42,0.1,0.21,0.0,0.1,0.0
07:00 - 08:00,0.63,0.84,0.84,0.31,0.52,0.0,0.0
08:00 - 09:00,1.36,0.84,0.63,0.84,1.36,0.1,0.1
09:00 - 10:00,1.47,0.52,0.63,0.94,0.63,0.1,0.0
10:00 - 11:00,0.94,2.62,1.36,1.89,1.36,0.1,0.0
11:00 - 12:00,1.57,1.89,0.84,1.57,2.1,0.31,0.31
12:00 - 13:00,1.78,1.05,1.57,1.57,0.94,0.1,0.31
13:00 - 14:00,1.68,1.36,0.84,1.05,3.36,0.31,0.1
14:00 - 15:00,1.26,1.57,1.89,2.1,1.15,0.31,0.31
15:00 - 16:00,1.89,1.68,1.78,2.62,2.52,0.0,0.63
16:00 - 17:00,1.36,1.15,1.78,2.1,0.73,0.1,0.21
17:00 - 18:00,0.94,0.31,1.05,1.26,0.42,0.73,0.31
18:00 - 19:00,0.52,0.52,0.63,0.94,0.73,0.31,0.84
19:00 - 20:00,0.63,1.15,1.68,0.84,0.42,0.1,0.1
20:00 - 21:00,0.84,0.52,0.52,0.73,0.21,0.21,0.1
21:00 - 22:00,0.31,0.63,0.63,0.52,0.31,0.21,0.1
22:00 - 23:00,0.21,1.26,0.1,0.52,0.1,0.1,0.0
23:00 - 00:00,0.42,0.21,0.1,0.21,0.1,0.21,0.1
