 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.23,0.24,0.6,0.32,0.3,0.24,0.18
01:00 - 02:00,0.17,0.18,0.24,0.15,0.18,0.21,0.11
02:00 - 03:00,0.09,0.06,0.11,0.11,0.33,0.12,0.14
03:00 - 04:00,0.17,0.14,0.12,0.17,0.24,0.11,0.32
04:00 - 05:00,0.2,0.17,0.21,0.24,0.21,0.18,0.23
05:00 - 06:00,0.21,0.33,0.24,0.15,0.42,0.35,0.23
06:00 - 07:00,0.33,0.56,0.47,0.39,0.72,0.72,0.42
07:00 - 08:00,0.6,0.99,0.63,0.83,0.9,0.42,0.66
08:00 - 09:00,1.05,0.83,1.07,1.05,0.84,0.44,0.41
09:00 - 10:00,1.23,0.71,1.07,0.9,0.78,0.44,0.6
10:00 - 11:00,0.9,0.83,0.74,0.96,0.87,0.41,0.47
11:00 - 12:00,0.69,0.83,0.69,0.89,0.59,0.53,0.44
12:00 - 13:00,1.13,1.14,0.93,0.89,0.8,0.63,0.21
13:00 - 14:00,1.37,1.46,0.89,0.77,0.86,0.44,0.33
14:00 - 15:00,1.11,0.99,0.84,1.02,0.69,0.54,0.36
15:00 - 16:00,1.37,0.98,1.1,1.08,0.86,0.6,0.57
16:00 - 17:00,0.68,1.1,0.75,0.93,0.89,0.32,0.6
17:00 - 18:00,0.77,0.59,0.8,0.57,0.68,0.69,0.78
18:00 - 19:00,0.69,0.66,0.92,0.57,0.6,0.9,0.59
19:00 - 20:00,0.78,0.95,0.63,0.74,0.54,0.57,0.57
20:00 - 21:00,1.16,1.05,0.75,0.62,0.63,0.81,0.68
21:00 - 22:00,0.9,0.66,1.08,0.62,0.59,0.77,0.68
22:00 - 23:00,0.33,0.62,0.72,0.44,0.56,0.68,0.68
23:00 - 00:00,0.27,0.53,0.42,0.26,0.41,0.44,0.2
