 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,15,16,10,20,8,0
01:00 - 02:00,6,10,17,17,18,22,3
02:00 - 03:00,2,20,9,14,11,4,2
03:00 - 04:00,6,7,6,10,13,6,1
04:00 - 05:00,0,3,1,1,4,1,0
05:00 - 06:00,0,3,0,2,9,0,0
06:00 - 07:00,0,1,6,0,6,1,0
07:00 - 08:00,0,1,3,4,0,0,0
08:00 - 09:00,0,2,4,2,4,0,0
09:00 - 10:00,2,1,0,2,3,1,0
10:00 - 11:00,0,1,1,4,1,3,1
11:00 - 12:00,6,2,4,6,5,2,1
12:00 - 13:00,11,5,10,13,10,1,0
13:00 - 14:00,18,24,23,17,15,9,9
14:00 - 15:00,34,36,29,28,35,4,6
15:00 - 16:00,55,36,35,36,28,6,5
16:00 - 17:00,37,55,44,34,35,2,4
17:00 - 18:00,50,39,36,41,65,1,1
18:00 - 19:00,79,44,53,66,68,4,4
19:00 - 20:00,65,63,45,71,44,8,3
20:00 - 21:00,56,67,52,51,55,2,7
21:00 - 22:00,65,63,47,55,40,0,1
22:00 - 23:00,40,41,38,26,25,6,5
23:00 - 00:00,39,23,22,27,14,0,5
