 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,7,9,16,13,13,8,7
01:00 - 02:00,6,16,17,11,16,4,10
02:00 - 03:00,5,13,17,17,8,16,2
03:00 - 04:00,3,3,16,12,7,5,0
04:00 - 05:00,2,4,4,1,3,3,0
05:00 - 06:00,1,4,2,3,6,4,2
06:00 - 07:00,4,5,5,3,7,0,1
07:00 - 08:00,6,4,11,6,8,7,3
08:00 - 09:00,11,1,7,6,8,2,2
09:00 - 10:00,8,2,9,7,10,0,2
10:00 - 11:00,16,7,4,4,6,5,1
11:00 - 12:00,9,5,12,8,5,6,0
12:00 - 13:00,11,11,18,6,24,4,3
13:00 - 14:00,31,29,25,21,23,4,5
14:00 - 15:00,42,36,43,40,28,12,4
15:00 - 16:00,46,57,49,52,44,4,6
16:00 - 17:00,62,56,50,54,44,12,2
17:00 - 18:00,60,60,62,40,63,7,7
18:00 - 19:00,52,56,50,48,57,9,9
19:00 - 20:00,49,72,56,54,68,5,10
20:00 - 21:00,52,56,67,53,62,3,6
21:00 - 22:00,54,76,53,50,46,4,6
22:00 - 23:00,37,28,31,49,44,4,9
23:00 - 00:00,30,31,19,31,25,4,8
