 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.45,0.51,0.32,0.51,0.25,0.13
01:00 - 02:00,0.06,0.19,0.13,0.32,0.25,0.32,0.13
02:00 - 03:00,0.19,0.51,0.13,0.32,0.7,0.13,0.13
03:00 - 04:00,0.32,0.38,0.06,0.19,0.0,0.25,0.06
04:00 - 05:00,0.45,0.06,0.13,0.45,0.25,0.25,0.06
05:00 - 06:00,0.06,0.57,0.7,0.32,0.19,0.25,0.25
06:00 - 07:00,0.32,0.13,0.51,0.64,0.64,0.51,0.13
07:00 - 08:00,0.7,0.76,0.7,0.89,0.89,0.19,0.06
08:00 - 09:00,0.95,0.76,0.7,0.7,1.02,0.06,0.19
09:00 - 10:00,1.4,0.76,1.34,0.57,1.34,0.45,0.13
10:00 - 11:00,0.95,0.51,0.95,0.7,1.27,0.19,0.51
11:00 - 12:00,0.76,0.83,1.02,0.89,1.27,0.25,0.06
12:00 - 13:00,0.89,0.7,1.85,1.59,1.02,0.25,0.32
13:00 - 14:00,1.08,0.83,1.02,1.27,1.27,0.38,0.32
14:00 - 15:00,0.57,1.21,1.21,1.97,0.89,0.51,0.51
15:00 - 16:00,0.83,1.97,1.27,1.65,1.72,0.19,0.51
16:00 - 17:00,0.89,0.89,0.95,1.15,1.02,0.45,0.38
17:00 - 18:00,1.21,0.7,1.02,1.15,1.15,0.38,0.32
18:00 - 19:00,0.64,0.7,0.7,0.95,1.27,0.25,0.45
19:00 - 20:00,0.32,0.51,0.89,0.7,0.7,0.25,0.32
20:00 - 21:00,0.51,0.38,0.51,0.89,0.57,0.57,0.45
21:00 - 22:00,0.45,0.64,0.89,0.83,0.45,0.25,0.32
22:00 - 23:00,0.45,0.57,0.32,0.64,0.45,0.38,0.38
23:00 - 00:00,0.19,0.32,0.32,0.13,0.57,0.32,0.45
