 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.26,1.1,0.39,0.84,0.26,0.71,0.26
01:00 - 02:00,0.13,0.84,0.65,0.45,0.65,0.26,0.06
02:00 - 03:00,0.26,0.52,0.52,0.19,0.19,0.13,0.0
03:00 - 04:00,0.19,0.26,0.19,0.39,0.32,0.19,0.13
04:00 - 05:00,0.13,0.19,0.13,0.19,0.13,0.06,0.0
05:00 - 06:00,0.32,0.32,0.0,0.52,0.0,0.13,0.13
06:00 - 07:00,0.19,0.45,0.19,0.39,0.45,0.13,0.13
07:00 - 08:00,0.45,0.58,0.77,0.9,0.58,0.26,0.0
08:00 - 09:00,0.71,0.77,0.84,0.84,0.58,0.06,0.32
09:00 - 10:00,0.9,0.84,0.84,0.45,0.06,0.0,0.26
10:00 - 11:00,0.58,0.58,0.77,0.71,0.32,0.0,0.06
11:00 - 12:00,0.52,0.06,0.65,0.52,0.06,0.26,0.06
12:00 - 13:00,1.29,0.65,0.9,1.23,0.26,0.19,0.32
13:00 - 14:00,0.58,1.03,0.45,1.16,0.71,0.13,0.0
14:00 - 15:00,1.03,0.77,0.97,1.1,0.71,0.32,0.13
15:00 - 16:00,1.16,1.1,1.42,0.9,0.52,0.32,0.32
16:00 - 17:00,1.29,1.29,1.42,1.87,1.03,0.0,0.32
17:00 - 18:00,1.1,1.42,1.03,1.29,0.84,0.26,0.97
18:00 - 19:00,1.35,1.29,0.71,0.77,0.77,0.39,0.71
19:00 - 20:00,0.97,0.97,0.58,0.45,0.84,0.45,0.71
20:00 - 21:00,1.35,1.35,1.35,0.84,0.71,0.52,0.58
21:00 - 22:00,0.77,0.84,1.1,1.29,0.97,0.13,0.45
22:00 - 23:00,1.29,0.97,1.16,0.65,0.9,0.0,1.1
23:00 - 00:00,0.65,1.1,1.23,1.55,1.03,0.32,0.32
