 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.14,0.0,0.07,0.0,0.0,0.0
01:00 - 02:00,0.14,0.14,0.07,0.07,0.14,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.07,0.21,0.0,0.0
03:00 - 04:00,0.07,0.07,0.0,0.21,0.35,0.0,0.0
04:00 - 05:00,0.35,0.63,0.49,0.42,0.63,0.0,0.0
05:00 - 06:00,0.7,0.35,0.76,0.9,0.97,0.0,0.0
06:00 - 07:00,0.83,1.53,1.04,1.25,0.9,0.0,0.0
07:00 - 08:00,0.63,2.29,2.23,1.81,1.81,0.07,0.0
08:00 - 09:00,1.39,1.6,1.6,2.36,1.18,0.07,0.0
09:00 - 10:00,0.76,2.16,1.32,3.41,2.57,0.0,0.0
10:00 - 11:00,1.81,1.81,1.67,2.78,6.61,0.0,0.0
11:00 - 12:00,1.46,3.48,3.69,2.99,6.33,0.0,0.0
12:00 - 13:00,0.83,0.63,0.9,0.63,1.39,0.0,0.0
13:00 - 14:00,0.14,0.42,0.83,0.56,0.9,0.0,0.0
14:00 - 15:00,0.76,0.56,0.9,0.42,1.32,0.0,0.0
15:00 - 16:00,0.21,0.76,0.42,1.32,1.88,0.0,0.0
16:00 - 17:00,0.49,0.63,0.42,0.42,0.56,0.14,0.0
17:00 - 18:00,0.35,0.42,1.18,0.35,0.21,0.0,0.0
18:00 - 19:00,0.07,0.49,0.49,0.07,0.28,0.0,0.0
19:00 - 20:00,0.07,0.49,0.07,0.28,0.28,0.0,0.0
20:00 - 21:00,0.35,0.42,0.0,0.28,0.14,0.0,0.0
21:00 - 22:00,0.21,0.42,0.07,0.07,0.0,0.0,0.0
22:00 - 23:00,0.35,0.07,0.28,0.14,0.0,0.0,0.07
23:00 - 00:00,0.0,0.07,0.21,0.0,0.0,0.0,0.0
