 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.76,0.68,1.2,0.88,0.8,0.4,0.12
01:00 - 02:00,0.96,1.12,1.12,1.0,0.96,0.28,0.12
02:00 - 03:00,1.28,1.04,1.72,1.48,0.92,0.28,0.28
03:00 - 04:00,0.64,0.92,0.8,1.12,1.2,0.2,0.24
04:00 - 05:00,0.88,0.68,1.08,0.6,0.44,0.24,0.4
05:00 - 06:00,0.68,1.12,0.72,0.48,0.76,0.2,0.4
06:00 - 07:00,0.88,0.72,1.12,0.68,0.92,0.12,0.16
07:00 - 08:00,1.0,0.92,0.76,0.8,0.84,0.12,0.24
08:00 - 09:00,0.92,0.96,1.36,1.04,0.68,0.2,0.2
09:00 - 10:00,0.84,0.8,0.84,0.8,1.0,0.32,0.16
10:00 - 11:00,0.56,0.96,0.2,0.8,0.6,0.12,0.12
11:00 - 12:00,0.44,0.48,0.64,0.64,0.44,0.12,0.28
12:00 - 13:00,0.92,0.6,0.52,0.72,0.76,0.16,0.16
13:00 - 14:00,0.36,0.56,0.8,0.68,0.56,0.2,0.24
14:00 - 15:00,0.56,0.96,0.68,0.92,0.44,0.08,0.2
15:00 - 16:00,0.44,0.68,0.64,0.48,0.36,0.16,0.2
16:00 - 17:00,0.32,0.6,0.48,0.4,0.4,0.08,0.32
17:00 - 18:00,0.52,0.72,0.36,0.6,0.16,0.16,0.44
18:00 - 19:00,0.8,0.8,0.76,0.6,0.28,0.12,0.36
19:00 - 20:00,1.16,0.56,0.52,0.76,0.36,0.32,0.84
20:00 - 21:00,0.88,0.52,0.88,0.68,0.32,0.16,0.44
21:00 - 22:00,0.72,0.52,0.88,0.76,0.32,0.04,0.56
22:00 - 23:00,0.84,0.8,0.56,0.44,0.24,0.44,0.48
23:00 - 00:00,0.88,0.68,0.84,0.52,0.2,0.08,0.36
