 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.89,1.07,0.98,0.47,0.61,0.61,0.23
01:00 - 02:00,1.4,1.12,0.89,0.79,1.07,0.0,0.19
02:00 - 03:00,0.75,1.45,0.84,0.84,0.65,0.19,0.61
03:00 - 04:00,1.59,0.65,0.93,0.51,0.75,0.09,0.47
04:00 - 05:00,0.56,0.47,0.56,0.47,0.7,0.37,0.33
05:00 - 06:00,0.23,0.65,0.23,0.37,0.51,0.33,0.0
06:00 - 07:00,0.51,0.61,0.61,0.23,0.56,0.42,0.0
07:00 - 08:00,1.12,0.89,0.51,0.65,0.84,0.23,0.19
08:00 - 09:00,0.65,0.98,1.03,1.26,0.56,0.0,0.19
09:00 - 10:00,0.79,0.56,0.65,0.93,1.03,0.23,0.09
10:00 - 11:00,0.37,0.33,0.51,0.65,0.51,0.14,0.09
11:00 - 12:00,0.61,0.37,0.33,0.89,0.47,0.05,0.23
12:00 - 13:00,0.7,0.37,0.28,0.37,0.7,0.05,0.09
13:00 - 14:00,0.51,0.56,0.28,0.65,0.37,0.0,0.09
14:00 - 15:00,0.79,0.37,1.03,0.93,0.61,0.05,0.05
15:00 - 16:00,0.93,0.51,1.03,0.79,0.56,0.0,0.33
16:00 - 17:00,0.23,0.47,0.37,0.42,0.37,0.0,0.14
17:00 - 18:00,0.98,0.42,0.28,0.56,0.28,0.05,0.09
18:00 - 19:00,0.75,0.51,1.07,1.54,0.28,0.0,0.84
19:00 - 20:00,0.79,0.98,1.31,1.17,0.56,0.33,0.93
20:00 - 21:00,0.93,0.56,1.03,0.75,0.79,0.09,0.93
21:00 - 22:00,1.07,0.84,0.75,0.42,0.65,0.51,0.79
22:00 - 23:00,1.4,1.59,1.35,0.79,0.93,0.51,1.12
23:00 - 00:00,0.98,0.93,1.03,0.56,0.37,0.37,0.84
