 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,26,34,22,33,17,10
01:00 - 02:00,3,25,18,23,14,17,10
02:00 - 03:00,2,32,41,28,19,20,3
03:00 - 04:00,4,33,26,35,31,26,5
04:00 - 05:00,3,33,19,21,21,23,4
05:00 - 06:00,4,37,31,23,24,17,5
06:00 - 07:00,6,22,13,27,16,10,1
07:00 - 08:00,5,7,9,28,11,11,1
08:00 - 09:00,1,1,5,10,12,4,5
09:00 - 10:00,0,10,3,16,7,1,0
10:00 - 11:00,0,7,9,16,4,0,2
11:00 - 12:00,0,7,10,3,2,6,0
12:00 - 13:00,3,8,3,11,3,7,0
13:00 - 14:00,3,4,4,2,2,2,1
14:00 - 15:00,1,6,2,9,1,5,0
15:00 - 16:00,0,2,2,5,1,2,2
16:00 - 17:00,2,9,2,4,1,0,2
17:00 - 18:00,3,2,3,1,1,1,6
18:00 - 19:00,0,0,0,1,3,2,3
19:00 - 20:00,1,1,2,0,1,1,1
20:00 - 21:00,5,8,5,9,2,4,0
21:00 - 22:00,6,15,7,15,11,0,3
22:00 - 23:00,14,17,17,16,17,9,3
23:00 - 00:00,29,25,29,36,26,5,1
