 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,31,41,44,33,30,6
01:00 - 02:00,4,29,32,43,28,28,3
02:00 - 03:00,4,37,37,31,27,21,6
03:00 - 04:00,4,37,30,36,32,26,6
04:00 - 05:00,9,29,39,25,31,29,2
05:00 - 06:00,5,25,36,33,29,23,2
06:00 - 07:00,8,19,18,30,19,18,7
07:00 - 08:00,1,16,20,32,9,12,2
08:00 - 09:00,4,5,15,9,12,8,3
09:00 - 10:00,2,16,17,12,12,6,5
10:00 - 11:00,1,11,12,13,5,3,0
11:00 - 12:00,3,7,15,12,10,4,1
12:00 - 13:00,3,5,13,2,6,1,1
13:00 - 14:00,1,5,4,5,8,1,2
14:00 - 15:00,4,5,5,10,6,1,4
15:00 - 16:00,5,9,6,6,11,2,1
16:00 - 17:00,8,8,12,9,5,5,3
17:00 - 18:00,6,12,14,8,8,4,4
18:00 - 19:00,10,8,16,10,8,0,2
19:00 - 20:00,7,2,12,8,8,11,5
20:00 - 21:00,11,7,12,10,15,4,2
21:00 - 22:00,12,12,14,25,17,5,2
22:00 - 23:00,19,13,20,34,31,5,5
23:00 - 00:00,27,30,38,31,37,5,6
