 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,12,19,14,24,16,2,3
01:00 - 02:00,18,25,14,25,26,3,1
02:00 - 03:00,16,55,15,27,26,2,1
03:00 - 04:00,29,47,43,45,34,1,2
04:00 - 05:00,42,40,68,43,43,1,2
05:00 - 06:00,46,49,57,58,47,0,0
06:00 - 07:00,55,56,45,53,47,3,2
07:00 - 08:00,58,59,67,73,69,3,1
08:00 - 09:00,53,78,73,78,62,4,2
09:00 - 10:00,65,78,105,89,83,3,1
10:00 - 11:00,79,92,107,106,64,2,4
11:00 - 12:00,68,96,85,90,75,4,3
12:00 - 13:00,51,67,71,68,75,4,4
13:00 - 14:00,40,41,49,34,40,3,4
14:00 - 15:00,45,45,37,39,32,1,3
15:00 - 16:00,46,49,70,53,39,1,2
16:00 - 17:00,49,61,63,54,46,2,3
17:00 - 18:00,32,47,34,40,33,1,10
18:00 - 19:00,27,31,21,28,10,4,9
19:00 - 20:00,26,19,24,22,6,0,7
20:00 - 21:00,18,21,13,9,6,4,10
21:00 - 22:00,13,13,11,21,2,0,6
22:00 - 23:00,15,20,16,21,3,3,10
23:00 - 00:00,23,28,20,10,1,1,18
