 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,0.09,0.19,0.28,0.28,0.09,0.0
01:00 - 02:00,0.19,0.19,0.09,0.0,0.0,0.09,0.0
02:00 - 03:00,1.02,0.65,0.0,0.83,0.28,0.0,0.0
03:00 - 04:00,0.74,0.46,0.46,0.19,0.19,0.0,0.0
04:00 - 05:00,0.74,0.56,0.65,1.21,0.83,0.0,0.0
05:00 - 06:00,0.56,0.46,0.65,0.19,0.37,0.0,0.0
06:00 - 07:00,0.09,0.28,0.19,0.46,0.19,0.0,0.0
07:00 - 08:00,0.56,0.28,0.65,0.37,1.3,0.0,0.09
08:00 - 09:00,1.3,2.97,0.93,1.58,1.76,0.0,0.09
09:00 - 10:00,2.97,4.82,3.15,2.5,2.13,0.0,0.74
10:00 - 11:00,4.73,2.13,3.8,2.5,2.78,0.28,0.09
11:00 - 12:00,1.11,3.25,1.21,1.02,1.21,0.28,0.0
12:00 - 13:00,1.95,0.46,1.02,0.93,1.02,0.09,0.0
13:00 - 14:00,1.02,0.56,2.32,1.11,1.02,0.09,0.0
14:00 - 15:00,0.56,0.74,0.74,1.21,0.37,0.0,0.46
15:00 - 16:00,1.11,0.74,0.28,1.11,0.56,0.09,0.0
16:00 - 17:00,0.56,0.0,0.74,0.65,0.46,0.0,0.09
17:00 - 18:00,0.46,0.0,0.28,0.19,0.09,0.0,0.09
18:00 - 19:00,0.28,0.09,0.09,0.0,0.09,0.0,0.0
19:00 - 20:00,0.83,0.28,0.37,0.19,0.0,0.0,0.0
20:00 - 21:00,0.0,0.28,0.56,0.0,0.37,0.09,0.46
21:00 - 22:00,0.28,0.19,0.09,0.65,0.19,0.0,0.28
22:00 - 23:00,0.28,1.21,0.28,0.65,0.0,0.56,0.46
23:00 - 00:00,0.0,0.09,0.46,0.28,0.09,0.0,0.28
