 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.23,0.0,0.0,0.23,0.0,0.0,0.0
07:00 - 08:00,0.69,1.15,1.15,0.23,0.23,0.0,0.0
08:00 - 09:00,1.39,4.39,1.85,1.62,1.62,0.0,0.0
09:00 - 10:00,0.92,0.92,3.23,0.69,1.15,0.0,0.0
10:00 - 11:00,2.77,2.54,2.54,4.62,3.7,0.0,0.0
11:00 - 12:00,4.16,3.93,3.23,1.85,2.77,0.0,0.0
12:00 - 13:00,3.93,2.54,3.7,3.23,3.0,0.0,0.0
13:00 - 14:00,2.08,1.39,4.16,6.47,2.31,0.0,0.0
14:00 - 15:00,0.46,1.39,4.85,2.31,0.69,0.0,0.0
15:00 - 16:00,0.69,1.62,0.23,0.0,0.0,0.0,0.0
16:00 - 17:00,0.23,0.23,0.0,0.23,0.0,0.0,0.0
17:00 - 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19:00 - 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20:00 - 21:00,0.0,0.0,0.46,0.0,0.0,0.0,0.0
21:00 - 22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22:00 - 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
