 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.91,1.0,0.82,1.1,0.96,0.59
01:00 - 02:00,0.09,0.64,0.87,0.87,0.91,0.64,0.18
02:00 - 03:00,0.18,0.37,0.78,0.96,0.27,0.23,0.18
03:00 - 04:00,0.18,0.27,0.5,0.68,0.55,0.23,0.14
04:00 - 05:00,0.27,0.27,0.37,0.55,0.46,0.27,0.05
05:00 - 06:00,0.27,0.55,0.41,0.55,0.73,0.14,0.23
06:00 - 07:00,0.37,0.59,0.78,0.96,0.32,0.27,0.41
07:00 - 08:00,0.55,1.05,2.46,0.41,0.37,0.05,0.09
08:00 - 09:00,0.55,0.55,3.83,0.96,0.41,0.46,0.14
09:00 - 10:00,0.37,0.32,3.61,0.46,0.32,0.37,0.14
10:00 - 11:00,0.18,0.14,5.02,0.23,0.23,0.0,0.5
11:00 - 12:00,0.14,0.18,1.55,0.64,0.23,0.05,0.14
12:00 - 13:00,0.09,0.46,0.37,0.14,0.41,0.14,0.05
13:00 - 14:00,0.37,0.46,0.46,0.18,0.32,0.05,0.0
14:00 - 15:00,0.41,0.23,0.64,0.14,0.37,0.55,0.32
15:00 - 16:00,0.5,0.46,0.55,0.23,0.41,0.23,0.14
16:00 - 17:00,0.68,0.5,0.82,0.46,0.41,0.41,0.05
17:00 - 18:00,0.41,0.55,0.55,0.73,0.5,0.23,0.05
18:00 - 19:00,1.23,0.82,1.1,1.1,0.91,0.27,0.32
19:00 - 20:00,0.91,1.1,1.0,0.68,1.46,0.14,0.41
20:00 - 21:00,1.0,1.14,0.59,1.14,0.78,0.27,0.37
21:00 - 22:00,1.05,1.1,1.1,1.37,1.23,0.27,0.18
22:00 - 23:00,0.96,0.68,0.87,1.0,1.28,0.32,0.37
23:00 - 00:00,1.05,0.87,1.1,1.6,0.73,0.18,0.27
