 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.33,0.98,0.65,0.0,0.33,0.0,0.0
02:00 - 03:00,0.33,0.65,0.33,0.98,1.96,0.0,0.0
03:00 - 04:00,1.31,0.65,0.65,0.0,1.31,0.33,0.33
04:00 - 05:00,0.33,1.31,0.98,1.63,1.63,0.0,0.33
05:00 - 06:00,1.31,0.33,1.63,0.65,1.31,0.0,0.65
06:00 - 07:00,0.65,1.96,0.98,1.31,1.63,0.0,0.0
07:00 - 08:00,0.98,0.98,0.65,1.63,1.31,0.33,0.0
08:00 - 09:00,1.63,0.33,0.98,1.96,1.31,0.98,0.33
09:00 - 10:00,1.63,0.98,0.65,0.0,0.65,0.0,0.65
10:00 - 11:00,0.0,1.31,0.98,0.65,1.63,0.0,0.0
11:00 - 12:00,0.98,1.63,0.98,1.31,3.27,0.0,0.0
12:00 - 13:00,1.96,0.0,2.29,1.31,0.65,0.0,0.0
13:00 - 14:00,1.96,1.63,0.0,0.65,0.98,0.65,0.0
14:00 - 15:00,0.33,1.63,0.0,3.27,0.33,0.33,0.0
15:00 - 16:00,0.98,0.98,1.96,0.0,0.33,0.0,0.0
16:00 - 17:00,1.31,1.63,0.33,0.33,1.31,0.33,0.0
17:00 - 18:00,0.0,0.65,0.33,0.0,0.33,0.0,0.0
18:00 - 19:00,0.33,0.65,0.98,0.33,0.98,0.0,0.0
19:00 - 20:00,0.33,0.33,0.65,0.0,0.33,0.0,0.65
20:00 - 21:00,0.0,1.31,0.65,0.33,0.33,0.0,0.0
21:00 - 22:00,0.33,0.33,0.0,0.33,0.0,0.0,0.33
22:00 - 23:00,0.33,0.0,0.65,0.0,0.0,0.0,0.0
23:00 - 00:00,0.0,0.33,0.0,0.0,0.0,0.0,0.0
