 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,5,1,5,0,6,0
01:00 - 02:00,2,2,1,4,1,3,0
02:00 - 03:00,0,2,8,2,3,2,2
03:00 - 04:00,0,2,0,0,0,2,2
04:00 - 05:00,0,0,1,1,2,4,1
05:00 - 06:00,0,2,3,0,1,1,1
06:00 - 07:00,2,0,3,2,2,1,0
07:00 - 08:00,2,4,4,2,1,1,0
08:00 - 09:00,3,2,4,2,5,0,0
09:00 - 10:00,4,3,4,1,1,0,0
10:00 - 11:00,6,1,9,3,0,0,0
11:00 - 12:00,2,4,5,3,1,0,0
12:00 - 13:00,1,2,3,3,2,0,0
13:00 - 14:00,3,5,4,1,3,0,0
14:00 - 15:00,3,0,4,2,1,0,0
15:00 - 16:00,3,1,5,1,0,0,0
16:00 - 17:00,5,1,3,3,1,2,0
17:00 - 18:00,6,5,1,3,2,0,2
18:00 - 19:00,6,8,5,1,4,1,7
19:00 - 20:00,7,5,3,3,2,0,0
20:00 - 21:00,6,6,5,8,8,1,1
21:00 - 22:00,5,1,3,4,9,0,2
22:00 - 23:00,6,2,3,4,3,1,0
23:00 - 00:00,7,5,3,3,3,0,1
