 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,14,10,20,11,6,0
01:00 - 02:00,1,13,14,18,12,12,1
02:00 - 03:00,3,15,20,18,9,18,1
03:00 - 04:00,0,16,7,21,13,13,0
04:00 - 05:00,0,19,16,13,17,16,1
05:00 - 06:00,1,16,15,20,16,13,1
06:00 - 07:00,1,15,23,18,15,15,0
07:00 - 08:00,1,30,15,25,18,22,0
08:00 - 09:00,1,13,15,20,16,10,0
09:00 - 10:00,0,13,9,11,10,4,0
10:00 - 11:00,2,10,4,9,11,4,0
11:00 - 12:00,0,6,1,9,2,132,0
12:00 - 13:00,2,3,5,228,5,1,0
13:00 - 14:00,2,6,2,148,2,0,0
14:00 - 15:00,2,0,1,2,3,0,1
15:00 - 16:00,0,5,4,2,6,0,0
16:00 - 17:00,1,4,3,5,3,0,1
17:00 - 18:00,0,5,5,4,3,2,1
18:00 - 19:00,2,3,3,3,1,1,0
19:00 - 20:00,1,3,2,0,0,0,0
20:00 - 21:00,3,4,3,4,0,0,1
21:00 - 22:00,0,4,3,2,3,0,0
22:00 - 23:00,2,3,4,2,3,0,0
23:00 - 00:00,0,3,4,6,1,1,0
