 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,11,18,14,13,13,0
01:00 - 02:00,8,9,11,9,13,15,1
02:00 - 03:00,1,5,11,8,4,5,1
03:00 - 04:00,0,11,21,10,8,7,0
04:00 - 05:00,3,11,7,8,6,5,0
05:00 - 06:00,1,12,20,13,8,10,2
06:00 - 07:00,0,3,4,5,2,6,1
07:00 - 08:00,1,3,3,2,8,1,2
08:00 - 09:00,1,5,3,3,2,1,0
09:00 - 10:00,0,1,3,4,0,0,0
10:00 - 11:00,0,0,3,1,2,2,0
11:00 - 12:00,2,2,0,2,1,0,1
12:00 - 13:00,1,1,1,5,0,0,1
13:00 - 14:00,0,0,4,1,1,0,1
14:00 - 15:00,2,2,3,6,6,1,0
15:00 - 16:00,1,6,4,4,6,2,0
16:00 - 17:00,12,5,6,7,9,1,4
17:00 - 18:00,8,18,8,12,8,4,1
18:00 - 19:00,17,16,10,11,17,2,1
19:00 - 20:00,11,11,19,12,12,2,1
20:00 - 21:00,15,21,18,15,23,2,1
21:00 - 22:00,13,29,20,19,23,4,3
22:00 - 23:00,16,16,24,21,20,3,0
23:00 - 00:00,12,20,19,22,19,0,2
