 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,6,4,4,3,6,2
01:00 - 02:00,4,4,2,1,4,2,1
02:00 - 03:00,2,6,4,6,5,3,1
03:00 - 04:00,3,3,2,6,1,1,1
04:00 - 05:00,0,0,2,0,4,0,0
05:00 - 06:00,3,4,7,2,5,1,0
06:00 - 07:00,5,1,5,3,3,2,1
07:00 - 08:00,3,3,4,4,6,1,1
08:00 - 09:00,3,4,8,5,6,0,1
09:00 - 10:00,3,8,5,6,5,2,1
10:00 - 11:00,6,8,5,4,5,1,1
11:00 - 12:00,2,5,8,9,3,2,3
12:00 - 13:00,11,5,6,4,2,0,2
13:00 - 14:00,8,8,9,8,14,2,0
14:00 - 15:00,5,4,4,8,3,3,2
15:00 - 16:00,10,7,8,8,10,5,1
16:00 - 17:00,11,6,9,6,6,4,3
17:00 - 18:00,8,4,9,8,5,3,1
18:00 - 19:00,3,9,4,11,7,0,2
19:00 - 20:00,4,3,6,3,3,2,1
20:00 - 21:00,6,2,10,3,3,3,2
21:00 - 22:00,8,4,5,5,7,1,2
22:00 - 23:00,2,8,6,6,3,2,2
23:00 - 00:00,3,3,6,8,4,4,0
