 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,0,1,0,3,0
01:00 - 02:00,2,9,1,1,2,0,0
02:00 - 03:00,1,1,2,2,3,0,0
03:00 - 04:00,0,1,2,1,1,0,0
04:00 - 05:00,0,3,1,2,0,0,0
05:00 - 06:00,1,1,1,5,0,0,0
06:00 - 07:00,5,4,6,5,0,0,0
07:00 - 08:00,7,10,6,2,3,0,0
08:00 - 09:00,14,7,13,10,9,1,2
09:00 - 10:00,6,11,17,15,13,0,1
10:00 - 11:00,7,10,17,10,11,0,0
11:00 - 12:00,12,13,9,25,8,0,1
12:00 - 13:00,13,8,17,17,6,1,0
13:00 - 14:00,28,24,26,20,13,0,0
14:00 - 15:00,26,36,24,28,28,0,0
15:00 - 16:00,9,31,27,24,23,1,0
16:00 - 17:00,20,12,24,10,15,1,3
17:00 - 18:00,8,4,12,11,11,1,0
18:00 - 19:00,3,7,7,10,9,0,3
19:00 - 20:00,10,12,7,18,5,0,0
20:00 - 21:00,3,7,5,6,2,0,1
21:00 - 22:00,6,7,3,1,4,2,1
22:00 - 23:00,4,0,0,2,2,0,1
23:00 - 00:00,2,1,1,1,0,0,0
