 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.12,0.06,0.0,0.0,0.0,0.0
01:00 - 02:00,0.18,0.06,0.18,0.0,0.18,0.0,0.0
02:00 - 03:00,0.18,0.24,0.24,0.48,0.36,0.0,0.0
03:00 - 04:00,0.72,1.57,1.09,1.03,1.03,0.0,0.0
04:00 - 05:00,1.81,2.05,3.02,1.33,1.69,0.0,0.0
05:00 - 06:00,1.27,2.17,1.87,1.39,2.11,0.06,0.0
06:00 - 07:00,1.63,2.84,1.57,1.51,1.27,0.0,0.0
07:00 - 08:00,1.75,2.35,1.75,1.21,1.39,0.06,0.06
08:00 - 09:00,1.93,2.05,2.17,2.35,1.93,0.06,0.0
09:00 - 10:00,2.23,2.9,2.47,1.99,1.81,0.0,0.0
10:00 - 11:00,1.75,1.87,1.57,2.11,1.33,0.06,0.0
11:00 - 12:00,0.91,2.29,1.93,1.33,1.09,0.06,0.0
12:00 - 13:00,0.6,0.97,0.84,0.84,0.6,0.0,0.0
13:00 - 14:00,1.45,0.66,0.6,0.3,0.36,0.0,0.0
14:00 - 15:00,0.54,0.36,0.6,0.3,0.42,0.06,0.06
15:00 - 16:00,0.72,0.91,0.66,0.36,0.12,0.06,0.06
16:00 - 17:00,0.24,0.84,0.18,0.18,0.06,0.0,0.0
17:00 - 18:00,0.18,0.24,0.66,0.3,0.06,0.06,0.06
18:00 - 19:00,0.0,0.24,0.18,0.18,0.06,0.24,0.0
19:00 - 20:00,0.06,0.0,0.12,0.12,0.0,0.0,0.12
20:00 - 21:00,0.18,0.12,0.0,0.06,0.0,0.0,0.0
21:00 - 22:00,0.06,0.0,0.06,0.06,0.0,0.0,0.06
22:00 - 23:00,0.18,0.06,0.0,0.0,0.06,0.0,0.0
23:00 - 00:00,0.0,0.06,0.06,0.0,0.0,0.0,0.0
